param,effectiveSampleSize,potentialScaleReductionFactor
q_ind_600_pop_3,2299.74,1.000
q_ind_601_pop_3,1120.36,1.004
q_ind_602_pop_3,1016.38,1.002
q_ind_603_pop_3,1299.89,1.001
q_ind_604_pop_3,123.12,1.041
q_ind_605_pop_3,128.40,1.053
q_ind_606_pop_3,878.07,1.002
q_ind_607_pop_3,3550.05,1.000
q_ind_608_pop_3,417.24,1.005
q_ind_609_pop_3,1636.45,1.000
q_ind_610_pop_3,3992.65,1.000
q_ind_611_pop_3,3224.49,1.000
q_ind_612_pop_3,2845.63,1.000
q_ind_613_pop_3,3961.01,1.000
q_ind_614_pop_3,7282.28,1.000
q_ind_615_pop_3,3817.75,1.000
q_ind_616_pop_3,6564.32,1.000
q_ind_617_pop_3,4077.81,1.001
q_ind_618_pop_3,6919.12,1.000
q_ind_619_pop_3,2782.05,1.001
q_ind_620_pop_3,1194.56,1.001
q_ind_621_pop_3,6228.48,1.000
q_ind_622_pop_3,2244.37,1.002
q_ind_623_pop_3,3487.48,1.000
q_ind_624_pop_3,2594.71,1.000
q_ind_625_pop_3,4570.24,1.000
q_ind_626_pop_3,486.29,1.003
q_ind_627_pop_3,3119.36,1.000
q_ind_628_pop_3,4461.23,1.000
q_ind_629_pop_3,2790.45,1.000
q_ind_630_pop_3,934.08,1.000
q_ind_631_pop_3,4562.08,1.000
q_ind_632_pop_3,5112.29,1.000
q_ind_633_pop_3,572.76,1.008
q_ind_634_pop_3,1975.19,1.001
q_ind_635_pop_3,3685.10,1.000
q_ind_636_pop_3,3580.60,1.001
q_ind_637_pop_3,900.99,1.001
q_ind_638_pop_3,3097.34,1.000
q_ind_639_pop_3,4960.07,1.001
q_ind_640_pop_3,7083.90,1.000
q_ind_641_pop_3,6286.47,1.000
q_ind_642_pop_3,2534.67,1.000
q_ind_643_pop_3,5191.71,1.000
q_ind_644_pop_3,4738.02,1.000
q_ind_645_pop_3,6430.20,1.000
q_ind_646_pop_3,6368.75,1.000
q_ind_647_pop_3,4095.19,1.000
q_ind_648_pop_3,2725.36,1.000
q_ind_649_pop_3,3554.49,1.000
q_ind_650_pop_3,6795.33,1.000
q_ind_651_pop_3,6096.11,1.000
q_ind_652_pop_3,7894.97,1.000
q_ind_653_pop_3,4215.17,1.000
q_ind_654_pop_3,2317.23,1.001
q_ind_655_pop_3,6772.77,1.000
q_ind_656_pop_3,5379.86,1.000
q_ind_657_pop_3,4500.10,1.000
q_ind_658_pop_3,2111.75,1.001
q_ind_659_pop_3,761.74,1.001
q_ind_660_pop_3,404.58,1.001
q_ind_661_pop_3,273.62,1.005
q_ind_662_pop_3,3386.33,1.000
q_ind_663_pop_3,5126.60,1.000
q_ind_664_pop_3,4573.80,1.001
q_ind_665_pop_3,305.78,1.002
q_ind_666_pop_3,2913.62,1.000
q_ind_667_pop_3,368.62,1.011
q_ind_668_pop_3,5306.38,1.000
q_ind_669_pop_3,728.29,1.003
q_ind_670_pop_3,4107.78,1.000
q_ind_671_pop_3,1414.48,1.001
q_ind_672_pop_3,5774.16,1.000
q_ind_673_pop_3,3844.34,1.001
q_ind_674_pop_3,5552.09,1.000
q_ind_675_pop_3,5727.18,1.000
q_ind_676_pop_3,966.33,1.002
q_ind_677_pop_3,1699.17,1.001
q_ind_678_pop_3,4709.20,1.001
q_ind_679_pop_3,5566.72,1.000
q_ind_680_pop_3,976.10,1.000
q_ind_681_pop_3,701.85,1.003
q_ind_682_pop_3,6616.03,1.000
q_ind_683_pop_3,835.30,1.000
q_ind_684_pop_3,990.25,1.001
q_ind_685_pop_3,5148.69,1.000
q_ind_686_pop_3,5064.87,1.000
q_ind_687_pop_3,3248.58,1.000
q_ind_688_pop_3,4111.42,1.000
q_ind_689_pop_3,576.47,1.000
q_ind_690_pop_3,5758.66,1.000
q_ind_691_pop_3,1307.57,1.001
q_ind_692_pop_3,4286.11,1.000
q_ind_693_pop_3,5983.14,1.000
q_ind_694_pop_3,6540.80,1.000
q_ind_0_pop_4,2285.68,1.003
q_ind_1_pop_4,665.80,1.006
q_ind_2_pop_4,1300.11,1.004
q_ind_3_pop_4,290.77,1.010
q_ind_4_pop_4,2394.81,1.001
q_ind_5_pop_4,290.53,1.008
q_ind_6_pop_4,185.43,1.002
q_ind_7_pop_4,195.76,1.002
q_ind_8_pop_4,904.79,1.000
q_ind_9_pop_4,240.00,1.003
q_ind_10_pop_4,1562.47,1.001
q_ind_11_pop_4,521.97,1.003
q_ind_12_pop_4,925.40,1.001
q_ind_13_pop_4,550.84,1.001
q_ind_14_pop_4,740.44,1.001
q_ind_15_pop_4,1092.97,1.001
q_ind_16_pop_4,1370.65,1.002
q_ind_17_pop_4,1159.28,1.001
q_ind_18_pop_4,315.31,1.003
q_ind_19_pop_4,1506.85,1.001
q_ind_20_pop_4,1482.41,1.002
q_ind_21_pop_4,1174.33,1.000
q_ind_22_pop_4,2999.07,1.000
q_ind_23_pop_4,983.56,1.000
q_ind_24_pop_4,2398.52,1.000
q_ind_25_pop_4,119.23,1.000
q_ind_26_pop_4,1032.12,1.002
q_ind_27_pop_4,874.02,1.002
q_ind_28_pop_4,1731.43,1.001
q_ind_29_pop_4,1653.00,1.001
q_ind_30_pop_4,2643.04,1.001
q_ind_31_pop_4,5497.44,1.000
q_ind_32_pop_4,7207.22,1.000
q_ind_33_pop_4,1676.69,1.003
q_ind_34_pop_4,1914.08,1.001
q_ind_35_pop_4,4348.34,1.000
q_ind_36_pop_4,6686.47,1.000
q_ind_37_pop_4,2724.01,1.001
q_ind_38_pop_4,2664.58,1.001
q_ind_39_pop_4,4161.25,1.000
q_ind_40_pop_4,4524.20,1.000
q_ind_41_pop_4,7190.32,1.000
q_ind_42_pop_4,4646.45,1.000
q_ind_43_pop_4,6576.29,1.000
q_ind_44_pop_4,2827.36,1.000
q_ind_45_pop_4,3722.34,1.001
q_ind_46_pop_4,1203.20,1.000
q_ind_47_pop_4,1184.86,1.001
q_ind_48_pop_4,1895.23,1.001
q_ind_49_pop_4,1339.42,1.001
q_ind_50_pop_4,810.92,1.007
q_ind_51_pop_4,1053.49,1.000
q_ind_52_pop_4,97.78,1.005
q_ind_53_pop_4,2721.91,1.000
q_ind_54_pop_4,2813.51,1.001
q_ind_55_pop_4,156.90,1.002
q_ind_56_pop_4,2979.63,1.000
q_ind_57_pop_4,2976.59,1.001
q_ind_58_pop_4,2889.75,1.001
q_ind_59_pop_4,2300.43,1.001
q_ind_60_pop_4,3022.63,1.000
q_ind_61_pop_4,913.78,1.001
q_ind_62_pop_4,350.72,1.008
q_ind_63_pop_4,126.90,1.014
q_ind_64_pop_4,167.40,1.003
q_ind_65_pop_4,6381.11,1.000
q_ind_66_pop_4,4700.01,1.000
q_ind_67_pop_4,7947.41,1.000
q_ind_68_pop_4,4784.50,1.000
q_ind_69_pop_4,3851.30,1.000
q_ind_70_pop_4,3004.97,1.000
q_ind_71_pop_4,94.32,1.042
q_ind_72_pop_4,1333.93,1.004
q_ind_73_pop_4,2556.90,1.000
q_ind_74_pop_4,391.46,1.008
q_ind_75_pop_4,1017.43,1.005
q_ind_76_pop_4,1592.24,1.001
q_ind_77_pop_4,3979.91,1.001
q_ind_78_pop_4,1657.00,1.001
q_ind_79_pop_4,736.18,1.001
q_ind_80_pop_4,1534.58,1.001
q_ind_81_pop_4,1284.37,1.002
q_ind_82_pop_4,1384.76,1.000
q_ind_83_pop_4,1417.07,1.001
q_ind_84_pop_4,2199.92,1.000
q_ind_85_pop_4,1042.56,1.005
q_ind_86_pop_4,3174.59,1.000
q_ind_87_pop_4,3619.56,1.001
q_ind_88_pop_4,805.06,1.000
q_ind_89_pop_4,3696.85,1.000
q_ind_90_pop_4,1360.82,1.001
q_ind_91_pop_4,2067.65,1.000
q_ind_92_pop_4,1627.87,1.002
q_ind_93_pop_4,4687.90,1.000
q_ind_94_pop_4,782.59,1.002
q_ind_95_pop_4,5379.46,1.001
q_ind_96_pop_4,5081.07,1.000
q_ind_97_pop_4,1555.08,1.000
q_ind_98_pop_4,3811.36,1.000
q_ind_99_pop_4,7301.96,1.001
q_ind_100_pop_4,2382.45,1.006
q_ind_101_pop_4,1548.43,1.003
q_ind_102_pop_4,2080.22,1.000
q_ind_103_pop_4,78.33,1.030
q_ind_104_pop_4,4168.19,1.000
q_ind_105_pop_4,172.60,1.004
q_ind_106_pop_4,1767.04,1.004
q_ind_107_pop_4,5141.24,1.000
q_ind_108_pop_4,4091.39,1.000
q_ind_109_pop_4,1843.99,1.001
q_ind_110_pop_4,1415.78,1.003
q_ind_111_pop_4,5722.71,1.000
q_ind_112_pop_4,1192.52,1.000
q_ind_113_pop_4,2393.01,1.002
q_ind_114_pop_4,8537.34,1.000
q_ind_115_pop_4,3624.19,1.000
q_ind_116_pop_4,1951.58,1.002
q_ind_117_pop_4,1936.27,1.001
q_ind_118_pop_4,232.48,1.012
q_ind_119_pop_4,4445.94,1.000
q_ind_120_pop_4,4635.55,1.000
q_ind_121_pop_4,6287.42,1.000
q_ind_122_pop_4,479.71,1.000
q_ind_123_pop_4,5516.41,1.000
q_ind_124_pop_4,5951.08,1.000
q_ind_125_pop_4,4402.18,1.000
q_ind_126_pop_4,1170.84,1.002
q_ind_127_pop_4,5278.08,1.000
q_ind_128_pop_4,296.71,1.002
q_ind_129_pop_4,4753.15,1.001
q_ind_130_pop_4,6397.19,1.000
q_ind_131_pop_4,6128.64,1.000
q_ind_132_pop_4,2692.62,1.000
q_ind_133_pop_4,2973.83,1.000
q_ind_134_pop_4,6561.96,1.000
q_ind_135_pop_4,2729.36,1.000
q_ind_136_pop_4,1364.43,1.002
q_ind_137_pop_4,4608.54,1.001
q_ind_138_pop_4,7540.65,1.000
q_ind_139_pop_4,3002.84,1.000
q_ind_140_pop_4,548.30,1.000
q_ind_141_pop_4,5492.76,1.000
q_ind_142_pop_4,2399.12,1.000
q_ind_143_pop_4,3096.01,1.001
q_ind_144_pop_4,3861.25,1.000
q_ind_145_pop_4,829.44,1.001
q_ind_146_pop_4,7147.66,1.001
q_ind_147_pop_4,4216.56,1.000
q_ind_148_pop_4,1024.00,1.000
q_ind_149_pop_4,3945.88,1.000
q_ind_150_pop_4,3389.57,1.000
q_ind_151_pop_4,3987.79,1.000
q_ind_152_pop_4,3342.11,1.001
q_ind_153_pop_4,5213.31,1.000
q_ind_154_pop_4,2947.42,1.000
q_ind_155_pop_4,335.25,1.001
q_ind_156_pop_4,448.64,1.003
q_ind_157_pop_4,6047.74,1.000
q_ind_158_pop_4,6586.45,1.000
q_ind_159_pop_4,3699.42,1.001
q_ind_160_pop_4,4040.23,1.001
q_ind_161_pop_4,3455.85,1.000
q_ind_162_pop_4,2685.85,1.000
q_ind_163_pop_4,3065.94,1.001
q_ind_164_pop_4,2713.14,1.000
q_ind_165_pop_4,2582.40,1.000
q_ind_166_pop_4,2246.56,1.002
q_ind_167_pop_4,246.79,1.015
q_ind_168_pop_4,5963.39,1.000
q_ind_169_pop_4,70.99,1.006
q_ind_170_pop_4,495.56,1.004
q_ind_171_pop_4,4158.73,1.001
q_ind_172_pop_4,314.66,1.000
q_ind_173_pop_4,5587.02,1.000
q_ind_174_pop_4,1754.80,1.001
q_ind_175_pop_4,6035.17,1.000
q_ind_176_pop_4,8007.76,1.000
q_ind_177_pop_4,615.10,1.003
q_ind_178_pop_4,1207.31,1.000
q_ind_179_pop_4,198.20,1.021
q_ind_180_pop_4,7043.90,1.000
q_ind_181_pop_4,6264.33,1.000
q_ind_182_pop_4,7406.63,1.000
q_ind_183_pop_4,6092.48,1.000
q_ind_184_pop_4,3586.32,1.000
q_ind_185_pop_4,3780.13,1.000
q_ind_186_pop_4,6624.39,1.000
q_ind_187_pop_4,7761.28,1.000
q_ind_188_pop_4,7759.04,1.000
q_ind_189_pop_4,7041.23,1.000
q_ind_190_pop_4,4750.91,1.000
q_ind_191_pop_4,7688.30,1.001
q_ind_192_pop_4,6975.65,1.001
q_ind_193_pop_4,6845.72,1.000
q_ind_194_pop_4,7298.21,1.000
q_ind_195_pop_4,6138.26,1.000
q_ind_196_pop_4,5200.11,1.001
q_ind_197_pop_4,5491.84,1.000
q_ind_198_pop_4,7955.44,1.000
q_ind_199_pop_4,8868.65,1.000
q_ind_200_pop_4,8815.77,1.000
q_ind_201_pop_4,8439.92,1.000
q_ind_202_pop_4,5093.04,1.000
q_ind_203_pop_4,7567.56,1.000
q_ind_204_pop_4,5477.21,1.000
q_ind_205_pop_4,6742.39,1.000
q_ind_206_pop_4,5903.46,1.000
q_ind_207_pop_4,4381.35,1.000
q_ind_208_pop_4,6574.12,1.000
q_ind_209_pop_4,7135.70,1.000
q_ind_210_pop_4,6961.72,1.000
q_ind_211_pop_4,6686.29,1.000
q_ind_212_pop_4,7404.24,1.000
q_ind_213_pop_4,6481.58,1.000
q_ind_214_pop_4,4051.19,1.001
q_ind_215_pop_4,6376.96,1.000
q_ind_216_pop_4,809.54,1.002
q_ind_217_pop_4,7317.84,1.000
q_ind_218_pop_4,7829.67,1.000
q_ind_219_pop_4,4088.82,1.000
q_ind_220_pop_4,7062.88,1.000
q_ind_221_pop_4,2534.11,1.000
q_ind_222_pop_4,589.44,1.000
q_ind_223_pop_4,1121.27,1.000
q_ind_224_pop_4,392.67,1.001
q_ind_225_pop_4,508.02,1.002
q_ind_226_pop_4,2665.31,1.001
q_ind_227_pop_4,520.12,1.001
q_ind_228_pop_4,1441.56,1.005
q_ind_229_pop_4,2482.85,1.001
q_ind_230_pop_4,2957.38,1.000
q_ind_231_pop_4,2842.83,1.000
q_ind_232_pop_4,964.68,1.000
q_ind_233_pop_4,535.70,1.001
q_ind_234_pop_4,2988.84,1.000
q_ind_235_pop_4,2182.14,1.000
q_ind_236_pop_4,1582.31,1.000
q_ind_237_pop_4,1221.00,1.000
q_ind_238_pop_4,498.76,1.000
q_ind_239_pop_4,588.65,1.000
q_ind_240_pop_4,328.91,1.000
q_ind_241_pop_4,843.15,1.001
q_ind_242_pop_4,424.36,1.002
q_ind_243_pop_4,335.81,1.004
q_ind_244_pop_4,238.67,1.003
q_ind_245_pop_4,242.18,1.000
q_ind_246_pop_4,456.27,1.001
q_ind_247_pop_4,817.51,1.002
q_ind_248_pop_4,478.94,1.004
q_ind_249_pop_4,1466.49,1.001
q_ind_250_pop_4,706.30,1.003
q_ind_251_pop_4,831.88,1.001
q_ind_252_pop_4,630.90,1.003
q_ind_253_pop_4,4197.76,1.000
q_ind_254_pop_4,1213.90,1.000
q_ind_255_pop_4,589.69,1.001
q_ind_256_pop_4,852.39,1.002
q_ind_257_pop_4,4123.72,1.001
q_ind_258_pop_4,183.22,1.005
q_ind_259_pop_4,3271.20,1.001
q_ind_260_pop_4,731.80,1.003
q_ind_261_pop_4,1549.76,1.000
q_ind_262_pop_4,709.88,1.001
q_ind_263_pop_4,754.59,1.000
q_ind_264_pop_4,738.90,1.002
q_ind_265_pop_4,710.10,1.010
q_ind_266_pop_4,921.00,1.000
q_ind_267_pop_4,107.38,1.017
q_ind_268_pop_4,685.19,1.001
q_ind_269_pop_4,888.67,1.000
q_ind_270_pop_4,365.90,1.004
q_ind_271_pop_4,682.43,1.000
q_ind_272_pop_4,1405.33,1.004
q_ind_273_pop_4,881.64,1.001
q_ind_274_pop_4,603.39,1.003
q_ind_275_pop_4,1703.52,1.000
q_ind_276_pop_4,4151.19,1.001
q_ind_277_pop_4,2035.30,1.000
q_ind_278_pop_4,3246.49,1.000
q_ind_279_pop_4,1236.75,1.002
q_ind_280_pop_4,1481.83,1.002
q_ind_281_pop_4,399.82,1.009
q_ind_282_pop_4,3303.48,1.000
q_ind_283_pop_4,1051.93,1.001
q_ind_284_pop_4,3152.19,1.001
q_ind_285_pop_4,2602.58,1.002
q_ind_286_pop_4,2092.03,1.000
q_ind_287_pop_4,2283.45,1.000
q_ind_288_pop_4,2395.47,1.000
q_ind_289_pop_4,574.17,1.001
q_ind_290_pop_4,335.68,1.000
q_ind_291_pop_4,1671.33,1.000
q_ind_292_pop_4,81.09,1.008
q_ind_293_pop_4,295.48,1.006
q_ind_294_pop_4,1516.72,1.001
q_ind_295_pop_4,174.26,1.004
q_ind_296_pop_4,1010.05,1.000
q_ind_297_pop_4,640.10,1.003
q_ind_298_pop_4,692.35,1.003
q_ind_299_pop_4,1080.03,1.000
q_ind_300_pop_4,644.15,1.002
q_ind_301_pop_4,2141.42,1.000
q_ind_302_pop_4,1738.22,1.000
q_ind_303_pop_4,1241.19,1.000
q_ind_304_pop_4,720.08,1.003
q_ind_305_pop_4,1534.24,1.000
q_ind_306_pop_4,298.20,1.015
q_ind_307_pop_4,412.96,1.029
q_ind_308_pop_4,269.83,1.021
q_ind_309_pop_4,63.21,1.097
q_ind_310_pop_4,199.95,1.081
q_ind_311_pop_4,725.02,1.004
q_ind_312_pop_4,42.09,1.038
q_ind_313_pop_4,260.11,1.018
q_ind_314_pop_4,269.61,1.007
q_ind_315_pop_4,564.33,1.003
q_ind_316_pop_4,280.67,1.001
q_ind_317_pop_4,437.91,1.001
q_ind_318_pop_4,192.06,1.000
q_ind_319_pop_4,6466.29,1.000
q_ind_320_pop_4,953.59,1.001
q_ind_321_pop_4,6764.12,1.000
q_ind_322_pop_4,4300.06,1.000
q_ind_323_pop_4,9293.98,1.000
q_ind_324_pop_4,9026.54,1.000
q_ind_325_pop_4,5966.49,1.000
q_ind_326_pop_4,6165.80,1.000
q_ind_327_pop_4,9460.00,1.000
q_ind_328_pop_4,3067.13,1.001
q_ind_329_pop_4,2278.60,1.004
q_ind_330_pop_4,1084.95,1.004
q_ind_331_pop_4,352.91,1.014
q_ind_332_pop_4,20.39,1.020
q_ind_333_pop_4,3983.98,1.000
q_ind_334_pop_4,618.21,1.004
q_ind_335_pop_4,3304.03,1.000
q_ind_336_pop_4,794.47,1.002
q_ind_337_pop_4,694.85,1.002
q_ind_338_pop_4,4126.46,1.001
q_ind_339_pop_4,1399.91,1.000
q_ind_340_pop_4,4847.32,1.000
q_ind_341_pop_4,4086.35,1.000
q_ind_342_pop_4,3715.80,1.000
q_ind_343_pop_4,2928.83,1.000
q_ind_344_pop_4,5080.60,1.000
q_ind_345_pop_4,3134.67,1.001
q_ind_346_pop_4,2496.55,1.000
q_ind_347_pop_4,1417.03,1.000
q_ind_348_pop_4,4955.80,1.000
q_ind_349_pop_4,2400.24,1.004
q_ind_350_pop_4,4370.83,1.000
q_ind_351_pop_4,2685.53,1.001
q_ind_352_pop_4,1961.87,1.000
q_ind_353_pop_4,2459.79,1.001
q_ind_354_pop_4,4532.48,1.000
q_ind_355_pop_4,3025.95,1.001
q_ind_356_pop_4,2831.50,1.001
q_ind_357_pop_4,4291.64,1.001
q_ind_358_pop_4,3055.26,1.000
q_ind_359_pop_4,172.49,1.002
q_ind_360_pop_4,6009.65,1.000
q_ind_361_pop_4,2124.81,1.000
q_ind_362_pop_4,7953.55,1.000
q_ind_363_pop_4,6486.36,1.000
q_ind_364_pop_4,6114.61,1.000
q_ind_365_pop_4,6198.52,1.000
q_ind_366_pop_4,6183.72,1.000
q_ind_367_pop_4,6163.83,1.000
q_ind_368_pop_4,4675.22,1.000
q_ind_369_pop_4,9455.54,1.000
q_ind_370_pop_4,3658.03,1.000
q_ind_371_pop_4,4496.32,1.001
q_ind_372_pop_4,3787.39,1.000
q_ind_373_pop_4,3905.21,1.000
q_ind_374_pop_4,3927.41,1.000
q_ind_375_pop_4,2475.43,1.000
q_ind_376_pop_4,4595.18,1.000
q_ind_377_pop_4,6230.08,1.000
q_ind_378_pop_4,3537.94,1.000
q_ind_379_pop_4,5580.20,1.000
q_ind_380_pop_4,8151.64,1.000
q_ind_381_pop_4,3331.93,1.000
q_ind_382_pop_4,5442.33,1.000
q_ind_383_pop_4,6739.04,1.000
q_ind_384_pop_4,6125.99,1.000
q_ind_385_pop_4,7365.42,1.000
q_ind_386_pop_4,5501.51,1.000
q_ind_387_pop_4,3775.04,1.000
q_ind_388_pop_4,8170.80,1.000
q_ind_389_pop_4,5467.03,1.000
q_ind_390_pop_4,2011.40,1.001
q_ind_391_pop_4,6037.00,1.000
q_ind_392_pop_4,7768.82,1.000
q_ind_393_pop_4,4151.69,1.000
q_ind_394_pop_4,5366.04,1.001
q_ind_395_pop_4,7391.19,1.000
q_ind_396_pop_4,8461.41,1.000
q_ind_397_pop_4,4553.81,1.001
q_ind_398_pop_4,4698.00,1.000
q_ind_399_pop_4,8105.93,1.000
q_ind_400_pop_4,8052.67,1.000
q_ind_401_pop_4,6151.63,1.000
q_ind_402_pop_4,5801.73,1.000
q_ind_403_pop_4,6083.55,1.000
q_ind_404_pop_4,7780.77,1.000
q_ind_405_pop_4,3069.03,1.000
q_ind_406_pop_4,1194.56,1.002
q_ind_407_pop_4,3996.92,1.000
q_ind_408_pop_4,4240.72,1.000
q_ind_409_pop_4,5826.71,1.001
q_ind_410_pop_4,6858.25,1.000
q_ind_411_pop_4,5650.09,1.000
q_ind_412_pop_4,4453.10,1.000
q_ind_413_pop_4,2042.16,1.000
q_ind_414_pop_4,4150.77,1.000
q_ind_415_pop_4,3677.46,1.000
q_ind_416_pop_4,6931.05,1.000
q_ind_417_pop_4,8565.65,1.000
q_ind_418_pop_4,7000.72,1.000
q_ind_419_pop_4,6376.12,1.000
q_ind_420_pop_4,5447.72,1.000
q_ind_421_pop_4,3197.15,1.001
q_ind_422_pop_4,7666.41,1.000
q_ind_423_pop_4,7292.39,1.000
q_ind_424_pop_4,6998.27,1.000
q_ind_425_pop_4,7758.18,1.000
q_ind_426_pop_4,5012.62,1.002
q_ind_427_pop_4,6424.88,1.001
q_ind_428_pop_4,7938.34,1.000
q_ind_429_pop_4,2362.92,1.002
q_ind_430_pop_4,6550.38,1.000
q_ind_431_pop_4,8016.70,1.001
q_ind_432_pop_4,6571.49,1.000
q_ind_433_pop_4,535.54,1.001
q_ind_434_pop_4,5011.78,1.000
q_ind_435_pop_4,7243.86,1.000
q_ind_436_pop_4,5224.30,1.000
q_ind_437_pop_4,6714.93,1.000
q_ind_438_pop_4,8142.29,1.000
q_ind_439_pop_4,1438.48,1.000
q_ind_440_pop_4,4189.13,1.000
q_ind_441_pop_4,4420.23,1.000
q_ind_442_pop_4,973.98,1.006
q_ind_443_pop_4,5926.71,1.000
q_ind_444_pop_4,2120.31,1.001
q_ind_445_pop_4,3575.73,1.000
q_ind_446_pop_4,3801.09,1.000
q_ind_447_pop_4,4033.86,1.001
q_ind_448_pop_4,3479.05,1.000
q_ind_449_pop_4,612.09,1.003
q_ind_450_pop_4,3263.73,1.000
q_ind_451_pop_4,1474.77,1.001
q_ind_452_pop_4,792.99,1.003
q_ind_453_pop_4,797.71,1.002
q_ind_454_pop_4,439.09,1.008
q_ind_455_pop_4,912.95,1.004
q_ind_456_pop_4,2463.70,1.000
q_ind_457_pop_4,565.27,1.001
q_ind_458_pop_4,2384.02,1.000
q_ind_459_pop_4,1494.47,1.004
q_ind_460_pop_4,4749.55,1.000
q_ind_461_pop_4,10230.22,1.000
q_ind_462_pop_4,6715.70,1.000
q_ind_463_pop_4,5611.19,1.000
q_ind_464_pop_4,4784.12,1.000
q_ind_465_pop_4,6488.87,1.002
q_ind_466_pop_4,3762.94,1.000
q_ind_467_pop_4,3713.75,1.001
q_ind_468_pop_4,3220.69,1.001
q_ind_469_pop_4,1866.42,1.000
q_ind_470_pop_4,6669.00,1.000
q_ind_471_pop_4,6382.11,1.000
q_ind_472_pop_4,5163.69,1.000
q_ind_473_pop_4,4057.66,1.000
q_ind_474_pop_4,5123.76,1.000
q_ind_475_pop_4,6204.59,1.000
q_ind_476_pop_4,2560.54,1.000
q_ind_477_pop_4,1889.41,1.000
q_ind_478_pop_4,2133.12,1.000
q_ind_479_pop_4,1166.45,1.001
q_ind_480_pop_4,2205.57,1.000
q_ind_481_pop_4,2016.22,1.000
q_ind_482_pop_4,4248.76,1.001
q_ind_483_pop_4,6003.57,1.000
q_ind_484_pop_4,3925.52,1.000
q_ind_485_pop_4,3579.24,1.000
q_ind_486_pop_4,6258.20,1.000
q_ind_487_pop_4,7362.03,1.000
q_ind_488_pop_4,3852.59,1.001
q_ind_489_pop_4,650.43,1.000
q_ind_490_pop_4,5371.23,1.000
q_ind_491_pop_4,1299.21,1.000
q_ind_492_pop_4,164.84,1.001
q_ind_493_pop_4,2973.51,1.000
q_ind_494_pop_4,155.06,1.008
q_ind_495_pop_4,5086.81,1.000
q_ind_496_pop_4,8751.59,1.000
q_ind_497_pop_4,3807.88,1.000
q_ind_498_pop_4,6829.69,1.000
q_ind_499_pop_4,10267.55,1.000
q_ind_500_pop_4,5082.93,1.000
q_ind_501_pop_4,7498.59,1.000
q_ind_502_pop_4,4889.17,1.000
q_ind_503_pop_4,8593.92,1.000
q_ind_504_pop_4,7304.03,1.000
q_ind_505_pop_4,4573.62,1.001
q_ind_506_pop_4,7317.97,1.000
q_ind_507_pop_4,3966.90,1.000
q_ind_508_pop_4,6507.60,1.000
q_ind_509_pop_4,4681.75,1.000
q_ind_510_pop_4,3538.60,1.001
q_ind_511_pop_4,5831.83,1.000
q_ind_512_pop_4,7466.99,1.000
q_ind_513_pop_4,7225.97,1.000
q_ind_514_pop_4,6296.16,1.000
q_ind_515_pop_4,5178.93,1.000
q_ind_516_pop_4,9190.80,1.000
q_ind_517_pop_4,7432.63,1.000
q_ind_518_pop_4,9411.67,1.000
q_ind_519_pop_4,502.09,1.000
q_ind_520_pop_4,1632.92,1.002
q_ind_521_pop_4,305.23,1.000
q_ind_522_pop_4,3418.79,1.001
q_ind_523_pop_4,4609.35,1.001
q_ind_524_pop_4,4298.97,1.001
q_ind_525_pop_4,7629.77,1.000
q_ind_526_pop_4,8517.97,1.000
q_ind_527_pop_4,6658.95,1.000
q_ind_528_pop_4,7248.24,1.000
q_ind_529_pop_4,6720.95,1.000
q_ind_530_pop_4,4692.70,1.000
q_ind_531_pop_4,8452.46,1.000
q_ind_532_pop_4,3776.30,1.000
q_ind_533_pop_4,7150.07,1.000
q_ind_534_pop_4,6411.96,1.000
q_ind_535_pop_4,8017.18,1.000
q_ind_536_pop_4,9392.43,1.000
q_ind_537_pop_4,8178.38,1.000
q_ind_538_pop_4,7725.71,1.000
q_ind_539_pop_4,9817.22,1.000
q_ind_540_pop_4,8836.62,1.000
q_ind_541_pop_4,7615.87,1.000
q_ind_542_pop_4,5251.93,1.000
q_ind_543_pop_4,5231.99,1.001
q_ind_544_pop_4,4643.20,1.000
q_ind_545_pop_4,6041.86,1.001
q_ind_546_pop_4,4644.51,1.000
q_ind_547_pop_4,226.53,1.000
q_ind_548_pop_4,880.71,1.001
q_ind_549_pop_4,3023.15,1.000
q_ind_550_pop_4,4668.82,1.000
q_ind_551_pop_4,5568.15,1.001
q_ind_552_pop_4,2438.70,1.000
q_ind_553_pop_4,2501.80,1.000
q_ind_554_pop_4,2385.30,1.002
q_ind_555_pop_4,3909.79,1.003
q_ind_556_pop_4,4070.50,1.000
q_ind_557_pop_4,5619.66,1.000
q_ind_558_pop_4,6580.54,1.000
q_ind_559_pop_4,4650.05,1.001
q_ind_560_pop_4,1898.67,1.000
q_ind_561_pop_4,4981.44,1.000
q_ind_562_pop_4,4971.60,1.001
q_ind_563_pop_4,5003.16,1.000
q_ind_564_pop_4,4727.54,1.000
q_ind_565_pop_4,3578.43,1.000
q_ind_566_pop_4,6125.44,1.000
q_ind_567_pop_4,7602.89,1.000
q_ind_568_pop_4,2746.04,1.001
q_ind_569_pop_4,3317.39,1.000
q_ind_570_pop_4,5180.22,1.000
q_ind_571_pop_4,5672.94,1.000
q_ind_572_pop_4,2920.35,1.001
q_ind_573_pop_4,7057.69,1.000
q_ind_574_pop_4,1498.50,1.001
q_ind_575_pop_4,2328.12,1.000
q_ind_576_pop_4,1127.99,1.002
