param,effectiveSampleSize,potentialScaleReductionFactor
q_ind_552_pop_5,2494.83,1.000
q_ind_553_pop_5,3397.51,1.000
q_ind_554_pop_5,2171.56,1.000
q_ind_555_pop_5,4082.01,1.000
q_ind_556_pop_5,5156.87,1.000
q_ind_557_pop_5,6469.34,1.001
q_ind_558_pop_5,8534.25,1.000
q_ind_559_pop_5,3450.02,1.000
q_ind_560_pop_5,2760.83,1.001
q_ind_561_pop_5,4281.53,1.000
q_ind_562_pop_5,7001.65,1.000
q_ind_563_pop_5,4876.10,1.000
q_ind_564_pop_5,4941.81,1.000
q_ind_565_pop_5,5568.98,1.000
q_ind_566_pop_5,6093.57,1.000
q_ind_567_pop_5,8454.81,1.000
q_ind_568_pop_5,2789.81,1.002
q_ind_569_pop_5,3920.29,1.000
q_ind_570_pop_5,6323.98,1.000
q_ind_571_pop_5,5113.48,1.000
q_ind_572_pop_5,5788.92,1.000
q_ind_573_pop_5,5363.54,1.000
q_ind_574_pop_5,1546.10,1.001
q_ind_575_pop_5,2283.76,1.001
q_ind_576_pop_5,1291.67,1.001
q_ind_577_pop_5,1266.46,1.001
q_ind_578_pop_5,1918.83,1.000
q_ind_579_pop_5,5745.48,1.000
q_ind_580_pop_5,6923.43,1.000
q_ind_581_pop_5,6248.30,1.000
q_ind_582_pop_5,3253.10,1.000
q_ind_583_pop_5,1885.03,1.000
q_ind_584_pop_5,7464.19,1.000
q_ind_585_pop_5,3020.21,1.000
q_ind_586_pop_5,6805.56,1.000
q_ind_587_pop_5,4773.40,1.000
q_ind_588_pop_5,1825.97,1.002
q_ind_589_pop_5,3405.24,1.001
q_ind_590_pop_5,5607.45,1.000
q_ind_591_pop_5,2008.36,1.001
q_ind_592_pop_5,4734.09,1.001
q_ind_593_pop_5,3117.36,1.001
q_ind_594_pop_5,3958.52,1.001
q_ind_595_pop_5,4110.82,1.000
q_ind_596_pop_5,4648.41,1.000
q_ind_597_pop_5,224.10,1.002
q_ind_598_pop_5,1615.55,1.001
q_ind_599_pop_5,7041.60,1.000
q_ind_600_pop_5,7515.32,1.000
q_ind_601_pop_5,638.20,1.001
q_ind_602_pop_5,1369.15,1.001
q_ind_603_pop_5,2693.75,1.001
q_ind_604_pop_5,362.67,1.004
q_ind_605_pop_5,761.17,1.003
q_ind_606_pop_5,4353.68,1.000
q_ind_607_pop_5,3474.31,1.000
q_ind_608_pop_5,1758.63,1.001
q_ind_609_pop_5,4337.95,1.000
q_ind_610_pop_5,8549.09,1.000
q_ind_611_pop_5,2562.74,1.000
q_ind_612_pop_5,3914.15,1.000
q_ind_613_pop_5,5931.81,1.001
q_ind_614_pop_5,12140.41,1.000
q_ind_615_pop_5,8149.68,1.000
q_ind_616_pop_5,8656.92,1.000
q_ind_617_pop_5,7943.33,1.000
q_ind_618_pop_5,9040.06,1.000
q_ind_619_pop_5,4843.64,1.000
q_ind_620_pop_5,2120.20,1.000
q_ind_621_pop_5,6836.32,1.000
q_ind_622_pop_5,3386.67,1.000
q_ind_623_pop_5,6522.36,1.000
q_ind_624_pop_5,1171.04,1.001
q_ind_625_pop_5,5290.61,1.000
q_ind_626_pop_5,2649.38,1.001
q_ind_627_pop_5,5115.80,1.000
q_ind_628_pop_5,2662.39,1.001
q_ind_629_pop_5,4573.06,1.000
q_ind_630_pop_5,1992.06,1.000
q_ind_631_pop_5,5865.56,1.000
q_ind_632_pop_5,8473.06,1.000
q_ind_633_pop_5,1364.53,1.001
q_ind_634_pop_5,5016.29,1.000
q_ind_635_pop_5,7249.21,1.000
q_ind_636_pop_5,5863.33,1.000
q_ind_637_pop_5,515.46,1.002
q_ind_638_pop_5,4447.64,1.000
q_ind_639_pop_5,7490.69,1.000
q_ind_640_pop_5,8970.47,1.000
q_ind_641_pop_5,5984.85,1.000
q_ind_642_pop_5,4425.27,1.000
q_ind_643_pop_5,8194.01,1.000
q_ind_644_pop_5,5438.66,1.000
q_ind_645_pop_5,4547.68,1.000
q_ind_646_pop_5,6398.15,1.000
q_ind_647_pop_5,5875.02,1.000
q_ind_648_pop_5,1370.03,1.001
q_ind_649_pop_5,3350.37,1.000
q_ind_650_pop_5,7912.32,1.000
q_ind_651_pop_5,10369.33,1.000
q_ind_652_pop_5,10603.87,1.000
q_ind_653_pop_5,3214.73,1.000
q_ind_654_pop_5,224.50,1.014
q_ind_655_pop_5,4601.30,1.000
q_ind_656_pop_5,5039.65,1.000
q_ind_657_pop_5,6104.27,1.000
q_ind_658_pop_5,5657.96,1.000
q_ind_659_pop_5,2276.96,1.000
q_ind_660_pop_5,1320.10,1.000
q_ind_661_pop_5,668.88,1.003
q_ind_662_pop_5,8523.80,1.000
q_ind_663_pop_5,7981.16,1.000
q_ind_664_pop_5,6561.28,1.000
q_ind_665_pop_5,2494.73,1.001
q_ind_666_pop_5,2563.27,1.001
q_ind_667_pop_5,633.75,1.001
q_ind_668_pop_5,6370.93,1.000
q_ind_669_pop_5,5823.30,1.001
q_ind_670_pop_5,4578.47,1.000
q_ind_671_pop_5,948.94,1.000
q_ind_672_pop_5,7652.22,1.000
q_ind_673_pop_5,9695.46,1.000
q_ind_674_pop_5,7717.29,1.000
q_ind_675_pop_5,8589.05,1.000
q_ind_676_pop_5,3664.91,1.000
q_ind_677_pop_5,4072.24,1.000
q_ind_678_pop_5,6843.02,1.000
q_ind_679_pop_5,6926.84,1.001
q_ind_680_pop_5,1383.16,1.003
q_ind_681_pop_5,1095.32,1.001
q_ind_682_pop_5,8266.72,1.000
q_ind_683_pop_5,2508.93,1.001
q_ind_684_pop_5,3636.52,1.000
q_ind_685_pop_5,6180.79,1.000
q_ind_686_pop_5,5159.05,1.000
q_ind_687_pop_5,4551.54,1.000
q_ind_688_pop_5,8111.39,1.000
q_ind_689_pop_5,1514.85,1.000
q_ind_690_pop_5,7087.45,1.000
q_ind_691_pop_5,5009.83,1.000
q_ind_692_pop_5,6007.38,1.000
q_ind_693_pop_5,7318.25,1.000
q_ind_694_pop_5,8932.12,1.000
