param,effectiveSampleSize,potentialScaleReductionFactor
q_ind_288_pop_9,3837.15,1.000
q_ind_289_pop_9,121.23,1.016
q_ind_290_pop_9,4738.16,1.000
q_ind_291_pop_9,2676.41,1.000
q_ind_292_pop_9,1808.27,1.000
q_ind_293_pop_9,2034.45,1.000
q_ind_294_pop_9,338.13,1.009
q_ind_295_pop_9,2030.39,1.000
q_ind_296_pop_9,3509.98,1.000
q_ind_297_pop_9,472.38,1.003
q_ind_298_pop_9,1354.47,1.000
q_ind_299_pop_9,3758.32,1.000
q_ind_300_pop_9,2537.67,1.000
q_ind_301_pop_9,1781.52,1.000
q_ind_302_pop_9,4525.26,1.000
q_ind_303_pop_9,1517.13,1.002
q_ind_304_pop_9,3320.38,1.000
q_ind_305_pop_9,2198.57,1.004
q_ind_306_pop_9,3809.32,1.000
q_ind_307_pop_9,1374.88,1.002
q_ind_308_pop_9,2349.42,1.000
q_ind_309_pop_9,2288.73,1.001
q_ind_310_pop_9,2969.23,1.000
q_ind_311_pop_9,1317.59,1.001
q_ind_312_pop_9,1719.52,1.000
q_ind_313_pop_9,2100.69,1.000
q_ind_314_pop_9,3421.51,1.001
q_ind_315_pop_9,3022.77,1.000
q_ind_316_pop_9,2516.70,1.000
q_ind_317_pop_9,2914.06,1.001
q_ind_318_pop_9,2563.25,1.000
q_ind_319_pop_9,2711.27,1.001
q_ind_320_pop_9,3.73,1.615
q_ind_321_pop_9,1325.66,1.001
q_ind_322_pop_9,1563.89,1.002
q_ind_323_pop_9,1761.90,1.001
q_ind_324_pop_9,2646.48,1.000
q_ind_325_pop_9,1204.96,1.001
q_ind_326_pop_9,2260.33,1.000
q_ind_327_pop_9,1291.07,1.001
q_ind_328_pop_9,22.15,1.291
q_ind_329_pop_9,5.10,1.086
q_ind_330_pop_9,3429.75,1.001
q_ind_331_pop_9,397.07,1.004
q_ind_332_pop_9,120.58,1.043
q_ind_333_pop_9,807.11,1.005
q_ind_334_pop_9,4722.52,1.003
q_ind_335_pop_9,61.89,1.085
q_ind_336_pop_9,3971.08,1.000
q_ind_337_pop_9,4894.23,1.001
q_ind_338_pop_9,4572.05,1.000
q_ind_339_pop_9,433.08,1.007
q_ind_340_pop_9,38.32,1.186
q_ind_341_pop_9,7.15,1.377
q_ind_342_pop_9,435.92,1.018
q_ind_343_pop_9,16.37,1.258
q_ind_344_pop_9,640.10,1.000
q_ind_345_pop_9,1362.84,1.008
q_ind_346_pop_9,3.67,1.576
q_ind_347_pop_9,663.49,1.000
q_ind_348_pop_9,298.52,1.003
q_ind_349_pop_9,100.58,1.021
q_ind_350_pop_9,5390.38,1.001
q_ind_351_pop_9,45.42,1.021
q_ind_352_pop_9,693.03,1.001
q_ind_353_pop_9,3970.22,1.000
q_ind_354_pop_9,2947.64,1.000
q_ind_355_pop_9,162.54,1.071
q_ind_356_pop_9,137.89,1.003
q_ind_357_pop_9,7115.83,1.000
q_ind_358_pop_9,5435.89,1.000
q_ind_359_pop_9,2.05,2.604
q_ind_360_pop_9,6187.93,1.001
q_ind_361_pop_9,3747.33,1.001
q_ind_362_pop_9,2723.57,1.000
q_ind_363_pop_9,5762.63,1.000
q_ind_364_pop_9,3673.37,1.001
q_ind_365_pop_9,5484.43,1.000
q_ind_366_pop_9,1181.15,1.004
q_ind_367_pop_9,4392.41,1.000
q_ind_368_pop_9,6482.48,1.000
q_ind_369_pop_9,1215.74,1.001
q_ind_370_pop_9,846.88,1.000
q_ind_371_pop_9,1122.22,1.000
q_ind_372_pop_9,1127.41,1.000
q_ind_373_pop_9,871.89,1.001
q_ind_374_pop_9,908.07,1.001
q_ind_375_pop_9,1400.61,1.000
q_ind_376_pop_9,567.50,1.000
q_ind_377_pop_9,1296.16,1.006
q_ind_378_pop_9,2751.97,1.000
q_ind_379_pop_9,342.16,1.001
q_ind_380_pop_9,463.28,1.002
q_ind_381_pop_9,717.56,1.006
q_ind_382_pop_9,901.64,1.006
q_ind_383_pop_9,1098.48,1.001
q_ind_384_pop_9,104.29,1.013
q_ind_385_pop_9,2525.56,1.001
q_ind_386_pop_9,631.59,1.001
q_ind_387_pop_9,54.27,1.045
q_ind_388_pop_9,6499.83,1.000
q_ind_389_pop_9,1704.37,1.000
q_ind_390_pop_9,4790.88,1.000
q_ind_391_pop_9,3882.79,1.001
q_ind_392_pop_9,4993.81,1.000
q_ind_393_pop_9,1114.07,1.001
q_ind_394_pop_9,753.28,1.012
q_ind_395_pop_9,2765.43,1.001
q_ind_396_pop_9,4438.33,1.000
q_ind_397_pop_9,537.61,1.003
q_ind_398_pop_9,582.86,1.008
q_ind_399_pop_9,1014.38,1.000
q_ind_400_pop_9,734.72,1.003
q_ind_401_pop_9,835.92,1.001
q_ind_402_pop_9,854.12,1.005
q_ind_403_pop_9,937.26,1.001
q_ind_404_pop_9,82.08,1.011
q_ind_405_pop_9,29.65,1.058
q_ind_406_pop_9,818.18,1.003
q_ind_407_pop_9,323.51,1.003
q_ind_408_pop_9,2985.82,1.000
q_ind_409_pop_9,1056.70,1.002
q_ind_410_pop_9,694.60,1.000
q_ind_411_pop_9,141.13,1.004
q_ind_412_pop_9,1495.78,1.010
q_ind_413_pop_9,469.55,1.006
q_ind_414_pop_9,967.50,1.001
q_ind_415_pop_9,1128.92,1.001
q_ind_416_pop_9,588.16,1.004
q_ind_417_pop_9,1176.01,1.002
q_ind_418_pop_9,1330.87,1.003
q_ind_419_pop_9,1114.72,1.000
q_ind_420_pop_9,930.76,1.001
q_ind_421_pop_9,885.03,1.005
q_ind_422_pop_9,806.63,1.004
q_ind_423_pop_9,938.60,1.002
q_ind_424_pop_9,1031.75,1.004
q_ind_425_pop_9,1338.30,1.002
q_ind_426_pop_9,409.30,1.046
q_ind_427_pop_9,1029.18,1.001
q_ind_428_pop_9,352.61,1.010
q_ind_429_pop_9,1266.86,1.001
q_ind_430_pop_9,834.33,1.005
q_ind_431_pop_9,596.90,1.002
q_ind_432_pop_9,519.16,1.001
q_ind_433_pop_9,59.63,1.037
q_ind_434_pop_9,129.84,1.022
q_ind_435_pop_9,223.78,1.001
q_ind_436_pop_9,39.12,1.018
q_ind_437_pop_9,640.86,1.002
q_ind_438_pop_9,98.61,1.003
q_ind_439_pop_9,1509.43,1.005
q_ind_440_pop_9,67.80,1.008
q_ind_441_pop_9,741.92,1.008
q_ind_442_pop_9,599.31,1.014
q_ind_443_pop_9,319.53,1.000
q_ind_444_pop_9,297.50,1.017
q_ind_445_pop_9,1015.13,1.004
q_ind_446_pop_9,2045.70,1.004
q_ind_447_pop_9,1149.01,1.006
q_ind_448_pop_9,3251.78,1.001
q_ind_449_pop_9,2034.13,1.001
q_ind_450_pop_9,230.42,1.005
q_ind_451_pop_9,1131.71,1.005
q_ind_452_pop_9,18.30,1.152
q_ind_453_pop_9,15.72,1.089
q_ind_454_pop_9,1277.27,1.011
q_ind_455_pop_9,34.97,1.040
q_ind_456_pop_9,1773.45,1.004
q_ind_457_pop_9,50.29,1.053
q_ind_458_pop_9,326.69,1.005
q_ind_459_pop_9,2.32,1.708
q_ind_460_pop_9,183.49,1.004
q_ind_461_pop_9,2108.31,1.002
q_ind_462_pop_9,107.48,1.008
q_ind_463_pop_9,1448.37,1.000
q_ind_464_pop_9,1634.38,1.000
q_ind_465_pop_9,1116.57,1.002
q_ind_466_pop_9,174.31,1.017
q_ind_467_pop_9,15.11,1.278
q_ind_468_pop_9,245.67,1.006
q_ind_469_pop_9,403.91,1.015
q_ind_470_pop_9,6386.67,1.001
q_ind_471_pop_9,8220.78,1.000
q_ind_472_pop_9,7284.52,1.001
q_ind_473_pop_9,809.86,1.003
q_ind_474_pop_9,7357.16,1.000
q_ind_475_pop_9,5489.90,1.000
q_ind_476_pop_9,1575.73,1.001
q_ind_477_pop_9,4287.31,1.001
q_ind_478_pop_9,2837.96,1.001
q_ind_479_pop_9,176.08,1.038
q_ind_480_pop_9,371.44,1.010
q_ind_481_pop_9,75.72,1.019
q_ind_482_pop_9,5241.58,1.001
q_ind_483_pop_9,2526.68,1.001
q_ind_484_pop_9,4057.46,1.001
q_ind_485_pop_9,2065.45,1.001
q_ind_486_pop_9,284.64,1.002
q_ind_487_pop_9,163.45,1.001
q_ind_488_pop_9,461.69,1.000
q_ind_489_pop_9,7.98,1.276
q_ind_490_pop_9,3124.34,1.000
q_ind_491_pop_9,3.60,1.682
q_ind_492_pop_9,11.27,1.308
q_ind_493_pop_9,557.82,1.001
q_ind_494_pop_9,40.31,1.013
q_ind_495_pop_9,1057.57,1.001
q_ind_496_pop_9,973.63,1.001
q_ind_497_pop_9,1491.73,1.001
q_ind_498_pop_9,1045.63,1.001
q_ind_499_pop_9,721.93,1.001
q_ind_500_pop_9,656.08,1.003
q_ind_501_pop_9,938.23,1.000
q_ind_502_pop_9,1192.43,1.002
q_ind_503_pop_9,778.53,1.005
q_ind_504_pop_9,1316.84,1.004
q_ind_505_pop_9,1160.85,1.001
q_ind_506_pop_9,1163.45,1.001
q_ind_507_pop_9,1189.72,1.000
q_ind_508_pop_9,966.14,1.002
q_ind_509_pop_9,966.36,1.001
q_ind_510_pop_9,1252.68,1.000
q_ind_511_pop_9,1215.16,1.003
q_ind_512_pop_9,1442.76,1.000
q_ind_513_pop_9,1235.04,1.000
q_ind_514_pop_9,466.80,1.006
q_ind_515_pop_9,359.40,1.007
q_ind_516_pop_9,647.49,1.001
q_ind_517_pop_9,1060.62,1.001
q_ind_518_pop_9,545.44,1.001
q_ind_519_pop_9,1133.93,1.002
q_ind_520_pop_9,660.85,1.000
q_ind_521_pop_9,1121.73,1.003
q_ind_522_pop_9,322.77,1.022
q_ind_523_pop_9,7642.50,1.000
q_ind_524_pop_9,4797.51,1.000
q_ind_525_pop_9,6166.74,1.000
q_ind_526_pop_9,5676.27,1.001
q_ind_527_pop_9,6021.33,1.000
q_ind_528_pop_9,3865.03,1.000
q_ind_529_pop_9,3974.12,1.000
q_ind_530_pop_9,4664.71,1.000
q_ind_531_pop_9,5906.96,1.000
q_ind_532_pop_9,4812.99,1.000
q_ind_533_pop_9,1454.34,1.001
q_ind_534_pop_9,1090.89,1.002
q_ind_535_pop_9,153.98,1.013
q_ind_536_pop_9,910.74,1.000
q_ind_537_pop_9,1075.97,1.000
q_ind_538_pop_9,944.75,1.003
q_ind_539_pop_9,84.05,1.023
q_ind_540_pop_9,149.99,1.018
q_ind_541_pop_9,1057.31,1.000
q_ind_542_pop_9,5682.28,1.000
q_ind_543_pop_9,4214.33,1.000
q_ind_544_pop_9,3495.94,1.000
q_ind_545_pop_9,7877.20,1.000
q_ind_546_pop_9,1919.83,1.005
q_ind_547_pop_9,702.86,1.019
q_ind_548_pop_9,329.55,1.007
q_ind_549_pop_9,4213.28,1.000
q_ind_550_pop_9,3709.36,1.002
q_ind_551_pop_9,3926.08,1.000
q_ind_552_pop_9,257.26,1.006
q_ind_553_pop_9,138.72,1.003
q_ind_554_pop_9,2973.72,1.002
q_ind_555_pop_9,548.16,1.006
q_ind_556_pop_9,2419.54,1.000
q_ind_557_pop_9,4291.35,1.000
q_ind_558_pop_9,1026.41,1.003
q_ind_559_pop_9,1616.64,1.002
q_ind_560_pop_9,145.41,1.007
q_ind_561_pop_9,2697.47,1.001
q_ind_562_pop_9,1305.42,1.003
q_ind_563_pop_9,72.99,1.055
q_ind_564_pop_9,690.47,1.002
q_ind_565_pop_9,3736.18,1.001
q_ind_566_pop_9,1249.43,1.000
q_ind_567_pop_9,906.82,1.001
q_ind_568_pop_9,3666.44,1.000
q_ind_569_pop_9,525.78,1.000
q_ind_570_pop_9,767.05,1.000
q_ind_571_pop_9,433.03,1.009
q_ind_572_pop_9,779.76,1.002
q_ind_573_pop_9,1107.36,1.002
q_ind_574_pop_9,13.27,1.267
q_ind_575_pop_9,86.15,1.022
q_ind_576_pop_9,13.43,1.293
q_ind_577_pop_9,7.98,1.516
q_ind_578_pop_9,83.11,1.011
q_ind_579_pop_9,679.88,1.003
q_ind_580_pop_9,175.01,1.008
q_ind_581_pop_9,63.56,1.050
q_ind_582_pop_9,1107.26,1.003
q_ind_583_pop_9,50.28,1.164
q_ind_584_pop_9,385.12,1.004
q_ind_585_pop_9,64.01,1.020
q_ind_586_pop_9,589.33,1.004
q_ind_587_pop_9,408.23,1.010
q_ind_588_pop_9,111.74,1.149
q_ind_589_pop_9,231.19,1.006
q_ind_590_pop_9,4.72,1.505
q_ind_591_pop_9,8.03,1.310
q_ind_592_pop_9,13.56,1.093
q_ind_593_pop_9,41.52,1.083
q_ind_594_pop_9,6.60,1.233
q_ind_595_pop_9,1363.63,1.001
q_ind_596_pop_9,4768.25,1.000
q_ind_597_pop_9,1856.55,1.004
q_ind_598_pop_9,823.31,1.004
q_ind_599_pop_9,911.21,1.007
q_ind_600_pop_9,1075.60,1.013
q_ind_601_pop_9,94.58,1.015
q_ind_602_pop_9,264.16,1.019
q_ind_603_pop_9,788.16,1.014
q_ind_604_pop_9,5476.61,1.000
q_ind_605_pop_9,5436.33,1.000
q_ind_606_pop_9,33.06,1.088
q_ind_607_pop_9,559.39,1.001
q_ind_608_pop_9,319.07,1.022
q_ind_609_pop_9,1027.57,1.001
q_ind_610_pop_9,495.70,1.005
q_ind_611_pop_9,685.35,1.000
q_ind_612_pop_9,935.59,1.003
q_ind_613_pop_9,490.67,1.000
q_ind_614_pop_9,848.58,1.000
q_ind_615_pop_9,691.30,1.003
q_ind_616_pop_9,637.65,1.000
q_ind_617_pop_9,728.18,1.000
q_ind_618_pop_9,683.03,1.001
q_ind_619_pop_9,3480.92,1.000
q_ind_620_pop_9,2319.97,1.001
q_ind_621_pop_9,7320.91,1.000
q_ind_622_pop_9,2871.93,1.000
q_ind_623_pop_9,5488.50,1.000
q_ind_624_pop_9,1141.02,1.001
q_ind_625_pop_9,5250.56,1.000
q_ind_626_pop_9,56.93,1.015
q_ind_627_pop_9,4659.49,1.000
q_ind_628_pop_9,5220.66,1.000
q_ind_629_pop_9,1833.14,1.001
q_ind_630_pop_9,117.51,1.031
q_ind_631_pop_9,2701.02,1.004
q_ind_632_pop_9,1764.31,1.000
q_ind_633_pop_9,67.04,1.025
q_ind_634_pop_9,1067.43,1.000
q_ind_635_pop_9,1942.71,1.006
q_ind_636_pop_9,462.50,1.000
q_ind_637_pop_9,94.97,1.013
q_ind_638_pop_9,4960.12,1.001
q_ind_639_pop_9,3678.94,1.001
q_ind_640_pop_9,5901.73,1.000
q_ind_641_pop_9,5816.87,1.000
q_ind_642_pop_9,2493.27,1.000
q_ind_643_pop_9,6023.03,1.001
q_ind_644_pop_9,5252.75,1.000
q_ind_645_pop_9,5655.59,1.001
q_ind_646_pop_9,6243.88,1.000
q_ind_647_pop_9,4065.21,1.001
q_ind_648_pop_9,32.76,1.323
q_ind_649_pop_9,1400.91,1.001
q_ind_650_pop_9,24.38,1.038
q_ind_651_pop_9,157.42,1.080
q_ind_652_pop_9,46.67,1.036
q_ind_653_pop_9,5366.80,1.001
q_ind_654_pop_9,602.31,1.012
q_ind_655_pop_9,6859.27,1.000
q_ind_656_pop_9,5655.63,1.000
q_ind_657_pop_9,1535.48,1.001
q_ind_658_pop_9,1398.21,1.000
q_ind_659_pop_9,886.64,1.004
q_ind_660_pop_9,456.25,1.000
q_ind_661_pop_9,252.14,1.010
q_ind_662_pop_9,650.79,1.001
q_ind_663_pop_9,891.45,1.001
q_ind_664_pop_9,816.96,1.001
q_ind_665_pop_9,21.12,1.293
q_ind_666_pop_9,711.27,1.008
q_ind_667_pop_9,131.19,1.019
q_ind_668_pop_9,723.67,1.000
q_ind_669_pop_9,675.17,1.004
q_ind_670_pop_9,926.15,1.000
q_ind_671_pop_9,616.46,1.001
q_ind_672_pop_9,1257.25,1.002
q_ind_673_pop_9,1015.17,1.000
q_ind_674_pop_9,1193.66,1.000
q_ind_675_pop_9,736.38,1.001
q_ind_676_pop_9,712.59,1.000
q_ind_677_pop_9,553.89,1.000
q_ind_678_pop_9,829.17,1.001
q_ind_679_pop_9,1048.07,1.000
q_ind_680_pop_9,385.72,1.003
q_ind_681_pop_9,994.13,1.004
q_ind_682_pop_9,1242.13,1.000
q_ind_683_pop_9,1200.35,1.000
q_ind_684_pop_9,1302.37,1.002
q_ind_685_pop_9,6687.09,1.000
q_ind_686_pop_9,7119.36,1.000
q_ind_687_pop_9,5167.22,1.000
q_ind_688_pop_9,4294.75,1.001
q_ind_689_pop_9,1637.26,1.001
q_ind_690_pop_9,462.52,1.001
q_ind_691_pop_9,427.16,1.001
q_ind_692_pop_9,579.16,1.002
q_ind_693_pop_9,519.96,1.001
q_ind_694_pop_9,467.36,1.008
q_ind_0_pop_10,58.38,1.005
q_ind_1_pop_10,2629.23,1.000
q_ind_2_pop_10,110.02,1.030
q_ind_3_pop_10,1128.57,1.001
q_ind_4_pop_10,3581.83,1.000
q_ind_5_pop_10,2672.65,1.000
q_ind_6_pop_10,2658.63,1.003
q_ind_7_pop_10,1811.32,1.001
q_ind_8_pop_10,552.47,1.007
q_ind_9_pop_10,1149.18,1.000
q_ind_10_pop_10,3.70,1.591
q_ind_11_pop_10,3098.79,1.000
q_ind_12_pop_10,3154.16,1.000
q_ind_13_pop_10,21.08,1.059
q_ind_14_pop_10,1131.00,1.004
q_ind_15_pop_10,3180.10,1.000
q_ind_16_pop_10,3225.32,1.001
q_ind_17_pop_10,3712.38,1.000
q_ind_18_pop_10,681.01,1.002
q_ind_19_pop_10,5538.63,1.000
q_ind_20_pop_10,1266.16,1.000
q_ind_21_pop_10,3522.96,1.000
q_ind_22_pop_10,4567.29,1.000
q_ind_23_pop_10,1792.00,1.000
q_ind_24_pop_10,4431.52,1.000
q_ind_25_pop_10,964.28,1.002
q_ind_26_pop_10,3.22,2.050
q_ind_27_pop_10,2291.31,1.000
q_ind_28_pop_10,1264.08,1.001
q_ind_29_pop_10,310.42,1.012
q_ind_30_pop_10,1106.67,1.003
q_ind_31_pop_10,2.37,2.293
q_ind_32_pop_10,2.35,2.361
q_ind_33_pop_10,220.90,1.004
q_ind_34_pop_10,1686.84,1.003
q_ind_35_pop_10,2.36,2.534
q_ind_36_pop_10,2.40,2.831
q_ind_37_pop_10,2.40,2.758
q_ind_38_pop_10,2.69,2.239
q_ind_39_pop_10,2513.15,1.000
q_ind_40_pop_10,2.46,2.624
q_ind_41_pop_10,49.57,1.014
q_ind_42_pop_10,2.57,1.966
q_ind_43_pop_10,6.13,1.008
q_ind_44_pop_10,2.29,2.771
q_ind_45_pop_10,6.19,1.022
q_ind_46_pop_10,6748.29,1.000
q_ind_47_pop_10,5488.60,1.001
q_ind_48_pop_10,2293.84,1.001
q_ind_49_pop_10,4759.76,1.000
q_ind_50_pop_10,5330.83,1.000
q_ind_51_pop_10,3979.62,1.001
q_ind_52_pop_10,2771.48,1.000
q_ind_53_pop_10,4383.41,1.000
q_ind_54_pop_10,2109.83,1.001
q_ind_55_pop_10,4226.64,1.001
q_ind_56_pop_10,2677.16,1.000
q_ind_57_pop_10,4851.92,1.000
q_ind_58_pop_10,4403.68,1.000
q_ind_59_pop_10,4278.20,1.001
q_ind_60_pop_10,3322.50,1.000
q_ind_61_pop_10,54.48,1.008
q_ind_62_pop_10,411.39,1.007
q_ind_63_pop_10,2066.84,1.001
q_ind_64_pop_10,172.38,1.005
q_ind_65_pop_10,5716.59,1.000
q_ind_66_pop_10,4439.73,1.000
q_ind_67_pop_10,9096.52,1.000
q_ind_68_pop_10,6942.07,1.000
q_ind_69_pop_10,4229.24,1.001
q_ind_70_pop_10,4121.64,1.000
q_ind_71_pop_10,128.00,1.015
q_ind_72_pop_10,544.84,1.003
q_ind_73_pop_10,2554.18,1.001
q_ind_74_pop_10,1063.01,1.004
q_ind_75_pop_10,126.81,1.007
q_ind_76_pop_10,2060.79,1.002
q_ind_77_pop_10,925.92,1.002
q_ind_78_pop_10,2309.88,1.000
q_ind_79_pop_10,822.13,1.001
q_ind_80_pop_10,11.73,1.099
q_ind_81_pop_10,1582.99,1.001
q_ind_82_pop_10,3321.39,1.001
q_ind_83_pop_10,442.77,1.005
q_ind_84_pop_10,1924.81,1.000
q_ind_85_pop_10,216.43,1.005
q_ind_86_pop_10,3487.15,1.000
q_ind_87_pop_10,765.45,1.003
q_ind_88_pop_10,99.00,1.025
q_ind_89_pop_10,599.93,1.001
q_ind_90_pop_10,882.84,1.005
q_ind_91_pop_10,1496.09,1.000
q_ind_92_pop_10,2894.07,1.001
q_ind_93_pop_10,2.82,1.784
q_ind_94_pop_10,9.79,1.112
q_ind_95_pop_10,51.28,1.073
q_ind_96_pop_10,1571.11,1.000
q_ind_97_pop_10,1598.12,1.002
q_ind_98_pop_10,2.35,2.349
q_ind_99_pop_10,6985.88,1.000
q_ind_100_pop_10,7220.22,1.000
q_ind_101_pop_10,3713.12,1.001
q_ind_102_pop_10,5770.69,1.000
q_ind_103_pop_10,3077.84,1.000
q_ind_104_pop_10,5778.15,1.000
q_ind_105_pop_10,1232.43,1.000
q_ind_106_pop_10,1395.83,1.000
q_ind_107_pop_10,6726.78,1.000
q_ind_108_pop_10,5160.03,1.001
q_ind_109_pop_10,1576.09,1.001
q_ind_110_pop_10,1412.34,1.000
q_ind_111_pop_10,5743.97,1.000
q_ind_112_pop_10,3010.38,1.000
q_ind_113_pop_10,6747.37,1.000
q_ind_114_pop_10,6625.53,1.000
q_ind_115_pop_10,3509.70,1.000
q_ind_116_pop_10,3628.64,1.001
q_ind_117_pop_10,1938.00,1.000
q_ind_118_pop_10,3158.94,1.002
q_ind_119_pop_10,4598.48,1.000
q_ind_120_pop_10,3640.53,1.001
q_ind_121_pop_10,4823.97,1.000
q_ind_122_pop_10,315.91,1.007
q_ind_123_pop_10,4068.55,1.000
q_ind_124_pop_10,8002.23,1.000
q_ind_125_pop_10,4503.24,1.000
q_ind_126_pop_10,4.81,1.305
q_ind_127_pop_10,7975.69,1.000
q_ind_128_pop_10,2240.01,1.001
q_ind_129_pop_10,7237.82,1.000
q_ind_130_pop_10,5819.62,1.001
q_ind_131_pop_10,7455.14,1.001
q_ind_132_pop_10,1610.87,1.006
q_ind_133_pop_10,2.64,2.089
q_ind_134_pop_10,32.36,1.009
q_ind_135_pop_10,1815.12,1.003
q_ind_136_pop_10,1071.80,1.000
q_ind_137_pop_10,931.49,1.004
q_ind_138_pop_10,2284.85,1.005
q_ind_139_pop_10,1581.46,1.003
q_ind_140_pop_10,329.90,1.050
q_ind_141_pop_10,2587.25,1.000
q_ind_142_pop_10,638.12,1.002
q_ind_143_pop_10,967.76,1.003
q_ind_144_pop_10,17.17,1.066
q_ind_145_pop_10,1156.67,1.004
q_ind_146_pop_10,11.00,1.220
q_ind_147_pop_10,2666.05,1.020
q_ind_148_pop_10,823.51,1.001
q_ind_149_pop_10,1464.77,1.003
q_ind_150_pop_10,26.85,1.032
q_ind_151_pop_10,8.20,1.244
q_ind_152_pop_10,4062.81,1.001
q_ind_153_pop_10,3015.34,1.000
q_ind_154_pop_10,3604.40,1.000
q_ind_155_pop_10,74.40,1.093
q_ind_156_pop_10,5136.72,1.000
q_ind_157_pop_10,8106.05,1.000
q_ind_158_pop_10,7829.02,1.000
q_ind_159_pop_10,3618.14,1.001
q_ind_160_pop_10,3403.84,1.000
q_ind_161_pop_10,5741.99,1.000
q_ind_162_pop_10,3866.77,1.000
q_ind_163_pop_10,1958.61,1.001
q_ind_164_pop_10,812.60,1.002
q_ind_165_pop_10,1906.70,1.000
q_ind_166_pop_10,3509.67,1.000
q_ind_167_pop_10,6297.77,1.000
q_ind_168_pop_10,6604.93,1.000
q_ind_169_pop_10,1282.87,1.005
q_ind_170_pop_10,365.49,1.010
q_ind_171_pop_10,4277.27,1.001
q_ind_172_pop_10,1304.77,1.000
q_ind_173_pop_10,6079.75,1.000
q_ind_174_pop_10,1602.24,1.001
q_ind_175_pop_10,7443.90,1.000
q_ind_176_pop_10,8777.06,1.000
q_ind_177_pop_10,1086.41,1.000
q_ind_178_pop_10,665.19,1.001
q_ind_179_pop_10,133.86,1.016
q_ind_180_pop_10,5482.18,1.000
q_ind_181_pop_10,6697.18,1.000
q_ind_182_pop_10,7984.56,1.000
q_ind_183_pop_10,8533.02,1.000
q_ind_184_pop_10,6970.55,1.000
q_ind_185_pop_10,9525.75,1.000
q_ind_186_pop_10,6745.65,1.000
q_ind_187_pop_10,7941.69,1.000
q_ind_188_pop_10,7907.91,1.001
q_ind_189_pop_10,7003.24,1.000
q_ind_190_pop_10,5638.16,1.000
q_ind_191_pop_10,8201.05,1.000
q_ind_192_pop_10,8143.20,1.000
q_ind_193_pop_10,5890.24,1.000
q_ind_194_pop_10,8565.00,1.000
q_ind_195_pop_10,7793.00,1.000
q_ind_196_pop_10,6744.56,1.000
q_ind_197_pop_10,6265.90,1.000
q_ind_198_pop_10,8100.38,1.001
q_ind_199_pop_10,9540.45,1.000
q_ind_200_pop_10,8672.00,1.000
q_ind_201_pop_10,8942.44,1.000
q_ind_202_pop_10,5267.00,1.000
q_ind_203_pop_10,7163.46,1.000
q_ind_204_pop_10,5643.76,1.000
q_ind_205_pop_10,6574.29,1.000
q_ind_206_pop_10,4430.99,1.000
q_ind_207_pop_10,6137.55,1.000
q_ind_208_pop_10,7397.73,1.000
q_ind_209_pop_10,5522.41,1.000
q_ind_210_pop_10,6446.60,1.000
q_ind_211_pop_10,7312.91,1.000
q_ind_212_pop_10,9914.25,1.000
q_ind_213_pop_10,7992.39,1.000
q_ind_214_pop_10,4212.45,1.000
q_ind_215_pop_10,7047.10,1.000
q_ind_216_pop_10,977.76,1.004
q_ind_217_pop_10,6869.17,1.000
q_ind_218_pop_10,7572.34,1.000
q_ind_219_pop_10,5722.50,1.000
q_ind_220_pop_10,6836.00,1.000
q_ind_221_pop_10,3109.88,1.000
q_ind_222_pop_10,780.27,1.003
q_ind_223_pop_10,50.17,1.091
q_ind_224_pop_10,3667.62,1.002
q_ind_225_pop_10,2336.10,1.001
q_ind_226_pop_10,81.34,1.007
q_ind_227_pop_10,996.71,1.001
q_ind_228_pop_10,2764.34,1.001
q_ind_229_pop_10,5976.16,1.000
q_ind_230_pop_10,4032.89,1.000
q_ind_231_pop_10,3642.93,1.000
q_ind_232_pop_10,3181.76,1.000
q_ind_233_pop_10,2570.00,1.000
q_ind_234_pop_10,2.53,2.164
q_ind_235_pop_10,14.67,1.123
q_ind_236_pop_10,2.46,2.877
q_ind_237_pop_10,2.47,2.816
q_ind_238_pop_10,2554.37,1.000
q_ind_239_pop_10,1961.31,1.001
q_ind_240_pop_10,182.05,1.008
q_ind_241_pop_10,3778.12,1.000
q_ind_242_pop_10,720.76,1.001
q_ind_243_pop_10,1790.66,1.001
q_ind_244_pop_10,1084.53,1.009
q_ind_245_pop_10,1421.78,1.000
q_ind_246_pop_10,1641.17,1.000
q_ind_247_pop_10,4.30,1.292
q_ind_248_pop_10,2063.70,1.004
q_ind_249_pop_10,1658.04,1.000
q_ind_250_pop_10,2384.47,1.006
q_ind_251_pop_10,2195.08,1.002
q_ind_252_pop_10,1781.07,1.004
q_ind_253_pop_10,1419.99,1.000
q_ind_254_pop_10,2618.69,1.003
q_ind_255_pop_10,3.31,1.928
q_ind_256_pop_10,8.45,1.366
q_ind_257_pop_10,2.49,2.665
q_ind_258_pop_10,6.90,1.315
q_ind_259_pop_10,2.40,2.521
q_ind_260_pop_10,583.81,1.001
q_ind_261_pop_10,2163.39,1.000
q_ind_262_pop_10,2900.25,1.001
q_ind_263_pop_10,260.51,1.006
q_ind_264_pop_10,1260.14,1.000
q_ind_265_pop_10,2435.14,1.001
q_ind_266_pop_10,1552.01,1.001
q_ind_267_pop_10,1451.61,1.002
q_ind_268_pop_10,1258.54,1.001
q_ind_269_pop_10,2543.28,1.000
q_ind_270_pop_10,1600.65,1.000
