param,effectiveSampleSize,potentialScaleReductionFactor
q_ind_543_pop_5,5248.59,1.000
q_ind_544_pop_5,3796.41,1.000
q_ind_545_pop_5,4658.92,1.000
q_ind_546_pop_5,4608.59,1.000
q_ind_547_pop_5,782.84,1.001
q_ind_548_pop_5,1915.64,1.000
q_ind_549_pop_5,1716.47,1.002
q_ind_550_pop_5,5039.32,1.001
q_ind_551_pop_5,3010.16,1.000
q_ind_552_pop_5,343.80,1.008
q_ind_553_pop_5,182.56,1.016
q_ind_554_pop_5,2223.03,1.001
q_ind_555_pop_5,430.16,1.006
q_ind_556_pop_5,1752.58,1.000
q_ind_557_pop_5,3534.76,1.000
q_ind_558_pop_5,2978.15,1.003
q_ind_559_pop_5,2653.05,1.000
q_ind_560_pop_5,252.69,1.005
q_ind_561_pop_5,2407.84,1.001
q_ind_562_pop_5,1109.53,1.001
q_ind_563_pop_5,138.70,1.011
q_ind_564_pop_5,569.34,1.003
q_ind_565_pop_5,2875.52,1.000
q_ind_566_pop_5,3133.43,1.000
q_ind_567_pop_5,4806.26,1.001
q_ind_568_pop_5,603.09,1.000
q_ind_569_pop_5,228.43,1.007
q_ind_570_pop_5,83.03,1.006
q_ind_571_pop_5,3267.85,1.000
q_ind_572_pop_5,1434.16,1.002
q_ind_573_pop_5,3793.67,1.000
q_ind_574_pop_5,1374.25,1.004
q_ind_575_pop_5,102.68,1.012
q_ind_576_pop_5,1086.64,1.000
q_ind_577_pop_5,1077.39,1.000
q_ind_578_pop_5,1440.98,1.001
q_ind_579_pop_5,4646.02,1.000
q_ind_580_pop_5,691.41,1.002
q_ind_581_pop_5,3455.03,1.000
q_ind_582_pop_5,3947.01,1.000
q_ind_583_pop_5,1100.46,1.001
q_ind_584_pop_5,2161.48,1.001
q_ind_585_pop_5,825.20,1.003
q_ind_586_pop_5,5807.59,1.001
q_ind_587_pop_5,1613.08,1.001
q_ind_588_pop_5,750.44,1.004
q_ind_589_pop_5,724.62,1.001
q_ind_590_pop_5,5045.90,1.000
q_ind_591_pop_5,1527.62,1.000
q_ind_592_pop_5,622.53,1.003
q_ind_593_pop_5,179.87,1.026
q_ind_594_pop_5,2868.43,1.000
q_ind_595_pop_5,485.94,1.003
q_ind_596_pop_5,1350.35,1.001
q_ind_597_pop_5,110.40,1.021
q_ind_598_pop_5,1125.50,1.000
q_ind_599_pop_5,5895.22,1.000
q_ind_600_pop_5,1862.08,1.000
q_ind_601_pop_5,584.14,1.008
q_ind_602_pop_5,778.46,1.000
q_ind_603_pop_5,1336.33,1.001
q_ind_604_pop_5,2437.42,1.001
q_ind_605_pop_5,948.96,1.001
q_ind_606_pop_5,925.72,1.006
q_ind_607_pop_5,1037.05,1.001
q_ind_608_pop_5,473.84,1.000
q_ind_609_pop_5,1184.60,1.000
q_ind_610_pop_5,5769.18,1.001
q_ind_611_pop_5,4932.50,1.000
q_ind_612_pop_5,3081.86,1.000
q_ind_613_pop_5,5355.71,1.000
q_ind_614_pop_5,7861.82,1.000
q_ind_615_pop_5,6077.08,1.000
q_ind_616_pop_5,6230.59,1.000
q_ind_617_pop_5,3657.77,1.001
q_ind_618_pop_5,6317.47,1.000
q_ind_619_pop_5,763.52,1.000
q_ind_620_pop_5,240.06,1.000
q_ind_621_pop_5,4308.55,1.000
q_ind_622_pop_5,513.45,1.006
q_ind_623_pop_5,1116.69,1.000
q_ind_624_pop_5,1350.47,1.002
q_ind_625_pop_5,4653.24,1.000
q_ind_626_pop_5,1216.86,1.000
q_ind_627_pop_5,4154.28,1.000
q_ind_628_pop_5,6885.75,1.000
q_ind_629_pop_5,5068.46,1.000
q_ind_630_pop_5,1850.67,1.000
q_ind_631_pop_5,5395.52,1.000
q_ind_632_pop_5,4875.81,1.000
q_ind_633_pop_5,960.90,1.000
q_ind_634_pop_5,2271.11,1.001
q_ind_635_pop_5,3969.49,1.000
q_ind_636_pop_5,1643.33,1.001
q_ind_637_pop_5,2143.69,1.000
q_ind_638_pop_5,3388.97,1.001
q_ind_639_pop_5,3641.68,1.001
q_ind_640_pop_5,6308.64,1.000
q_ind_641_pop_5,4782.84,1.000
q_ind_642_pop_5,3413.25,1.001
q_ind_643_pop_5,6157.34,1.000
q_ind_644_pop_5,4260.41,1.000
q_ind_645_pop_5,4895.59,1.000
q_ind_646_pop_5,3600.94,1.000
q_ind_647_pop_5,4457.06,1.000
q_ind_648_pop_5,1967.12,1.000
q_ind_649_pop_5,2904.66,1.001
q_ind_650_pop_5,7176.63,1.000
q_ind_651_pop_5,7300.20,1.000
q_ind_652_pop_5,7656.04,1.000
q_ind_653_pop_5,2742.50,1.000
q_ind_654_pop_5,262.07,1.006
q_ind_655_pop_5,5856.50,1.000
q_ind_656_pop_5,3686.77,1.001
q_ind_657_pop_5,5991.24,1.000
q_ind_658_pop_5,2150.42,1.000
q_ind_659_pop_5,784.21,1.003
q_ind_660_pop_5,2267.83,1.000
q_ind_661_pop_5,991.11,1.001
q_ind_662_pop_5,5416.81,1.000
q_ind_663_pop_5,5853.71,1.000
q_ind_664_pop_5,4107.50,1.000
q_ind_665_pop_5,616.05,1.002
q_ind_666_pop_5,3694.65,1.001
q_ind_667_pop_5,671.59,1.000
q_ind_668_pop_5,5692.46,1.000
q_ind_669_pop_5,5645.88,1.000
q_ind_670_pop_5,4044.17,1.000
q_ind_671_pop_5,2570.43,1.000
q_ind_672_pop_5,6305.59,1.000
q_ind_673_pop_5,3515.84,1.000
q_ind_674_pop_5,3900.20,1.000
q_ind_675_pop_5,5021.26,1.000
q_ind_676_pop_5,1415.67,1.003
q_ind_677_pop_5,1526.75,1.000
q_ind_678_pop_5,5582.10,1.001
q_ind_679_pop_5,5147.51,1.000
q_ind_680_pop_5,1038.41,1.001
q_ind_681_pop_5,764.04,1.001
q_ind_682_pop_5,7520.13,1.000
q_ind_683_pop_5,1300.05,1.001
q_ind_684_pop_5,2494.69,1.001
q_ind_685_pop_5,8788.98,1.001
q_ind_686_pop_5,6003.16,1.000
q_ind_687_pop_5,4414.83,1.000
q_ind_688_pop_5,6976.29,1.000
q_ind_689_pop_5,2153.08,1.000
q_ind_690_pop_5,4380.43,1.000
q_ind_691_pop_5,965.15,1.002
q_ind_692_pop_5,4549.53,1.001
q_ind_693_pop_5,5223.77,1.000
q_ind_694_pop_5,5966.09,1.000
q_ind_0_pop_6,4752.30,1.000
q_ind_1_pop_6,3866.52,1.000
q_ind_2_pop_6,1550.46,1.001
q_ind_3_pop_6,542.05,1.008
q_ind_4_pop_6,5758.22,1.000
q_ind_5_pop_6,1022.43,1.001
q_ind_6_pop_6,1490.28,1.001
q_ind_7_pop_6,1237.09,1.000
q_ind_8_pop_6,1881.73,1.000
q_ind_9_pop_6,1847.64,1.001
q_ind_10_pop_6,1211.34,1.000
q_ind_11_pop_6,2227.12,1.001
q_ind_12_pop_6,1096.73,1.000
q_ind_13_pop_6,556.91,1.008
q_ind_14_pop_6,3451.93,1.000
q_ind_15_pop_6,4660.76,1.000
q_ind_16_pop_6,5500.19,1.000
q_ind_17_pop_6,5576.42,1.000
q_ind_18_pop_6,3665.74,1.000
q_ind_19_pop_6,3990.26,1.000
q_ind_20_pop_6,1896.69,1.001
q_ind_21_pop_6,5333.80,1.000
q_ind_22_pop_6,5974.18,1.001
q_ind_23_pop_6,2854.51,1.001
q_ind_24_pop_6,6476.57,1.000
q_ind_25_pop_6,156.30,1.016
q_ind_26_pop_6,1981.66,1.000
q_ind_27_pop_6,3013.55,1.000
q_ind_28_pop_6,3258.98,1.000
q_ind_29_pop_6,1649.23,1.000
q_ind_30_pop_6,4705.21,1.000
q_ind_31_pop_6,6816.19,1.000
q_ind_32_pop_6,8404.74,1.000
q_ind_33_pop_6,2901.55,1.000
q_ind_34_pop_6,2505.18,1.000
q_ind_35_pop_6,6138.92,1.000
q_ind_36_pop_6,4747.22,1.000
q_ind_37_pop_6,1059.71,1.007
q_ind_38_pop_6,1738.17,1.001
q_ind_39_pop_6,6511.28,1.000
q_ind_40_pop_6,4333.43,1.000
q_ind_41_pop_6,7951.50,1.000
q_ind_42_pop_6,6046.01,1.000
q_ind_43_pop_6,9046.73,1.000
q_ind_44_pop_6,3031.44,1.001
q_ind_45_pop_6,1360.29,1.001
q_ind_46_pop_6,2366.97,1.001
q_ind_47_pop_6,4088.26,1.000
q_ind_48_pop_6,6720.00,1.000
q_ind_49_pop_6,2714.31,1.000
q_ind_50_pop_6,3469.76,1.000
q_ind_51_pop_6,2163.88,1.000
q_ind_52_pop_6,2358.43,1.001
q_ind_53_pop_6,785.85,1.000
q_ind_54_pop_6,2034.46,1.001
q_ind_55_pop_6,1585.25,1.002
q_ind_56_pop_6,2252.35,1.000
q_ind_57_pop_6,1025.61,1.001
q_ind_58_pop_6,926.47,1.002
q_ind_59_pop_6,802.55,1.005
q_ind_60_pop_6,2136.09,1.000
q_ind_61_pop_6,672.74,1.001
q_ind_62_pop_6,1053.52,1.001
q_ind_63_pop_6,3589.42,1.000
q_ind_64_pop_6,362.55,1.001
q_ind_65_pop_6,4390.14,1.000
q_ind_66_pop_6,3369.49,1.000
q_ind_67_pop_6,7139.54,1.000
q_ind_68_pop_6,5305.47,1.000
q_ind_69_pop_6,3049.45,1.000
q_ind_70_pop_6,2285.53,1.001
q_ind_71_pop_6,558.10,1.002
q_ind_72_pop_6,1343.60,1.000
q_ind_73_pop_6,1367.85,1.000
q_ind_74_pop_6,828.48,1.001
q_ind_75_pop_6,1189.54,1.000
q_ind_76_pop_6,1745.09,1.001
q_ind_77_pop_6,2861.22,1.002
q_ind_78_pop_6,1427.51,1.000
q_ind_79_pop_6,736.34,1.002
q_ind_80_pop_6,1309.14,1.001
q_ind_81_pop_6,1577.21,1.000
q_ind_82_pop_6,910.00,1.000
q_ind_83_pop_6,6303.52,1.001
q_ind_84_pop_6,2089.52,1.000
q_ind_85_pop_6,864.54,1.002
q_ind_86_pop_6,6003.77,1.000
q_ind_87_pop_6,5736.78,1.000
q_ind_88_pop_6,505.37,1.001
q_ind_89_pop_6,5005.68,1.001
q_ind_90_pop_6,1799.54,1.001
q_ind_91_pop_6,2054.95,1.000
q_ind_92_pop_6,4295.42,1.000
q_ind_93_pop_6,7200.41,1.001
q_ind_94_pop_6,642.62,1.001
q_ind_95_pop_6,4305.37,1.000
q_ind_96_pop_6,2105.78,1.001
q_ind_97_pop_6,1343.87,1.000
q_ind_98_pop_6,2648.28,1.001
q_ind_99_pop_6,5771.74,1.000
q_ind_100_pop_6,4897.41,1.000
q_ind_101_pop_6,1443.02,1.000
q_ind_102_pop_6,1267.15,1.000
q_ind_103_pop_6,916.69,1.001
q_ind_104_pop_6,7726.61,1.000
q_ind_105_pop_6,1033.15,1.001
q_ind_106_pop_6,1422.33,1.000
q_ind_107_pop_6,3569.83,1.000
q_ind_108_pop_6,3170.07,1.001
q_ind_109_pop_6,2264.00,1.000
q_ind_110_pop_6,1378.48,1.000
q_ind_111_pop_6,4056.83,1.000
q_ind_112_pop_6,63.57,1.007
q_ind_113_pop_6,419.62,1.003
q_ind_114_pop_6,6415.84,1.000
q_ind_115_pop_6,2469.84,1.000
q_ind_116_pop_6,2078.36,1.001
q_ind_117_pop_6,912.63,1.001
q_ind_118_pop_6,821.28,1.000
q_ind_119_pop_6,3859.65,1.000
q_ind_120_pop_6,4738.52,1.001
q_ind_121_pop_6,3832.32,1.001
q_ind_122_pop_6,1814.15,1.000
q_ind_123_pop_6,5111.52,1.001
q_ind_124_pop_6,4497.21,1.000
q_ind_125_pop_6,4421.00,1.000
q_ind_126_pop_6,1202.81,1.000
q_ind_127_pop_6,4452.28,1.000
q_ind_128_pop_6,1356.42,1.003
q_ind_129_pop_6,3520.32,1.000
q_ind_130_pop_6,4658.84,1.001
q_ind_131_pop_6,5348.59,1.000
q_ind_132_pop_6,1975.20,1.000
q_ind_133_pop_6,4270.53,1.000
q_ind_134_pop_6,5548.67,1.000
q_ind_135_pop_6,2293.60,1.000
q_ind_136_pop_6,1172.94,1.000
q_ind_137_pop_6,6391.00,1.000
q_ind_138_pop_6,8962.02,1.000
q_ind_139_pop_6,2858.50,1.001
q_ind_140_pop_6,889.34,1.002
q_ind_141_pop_6,4810.24,1.000
q_ind_142_pop_6,2603.04,1.001
q_ind_143_pop_6,2545.61,1.000
q_ind_144_pop_6,2095.44,1.002
q_ind_145_pop_6,1764.89,1.000
q_ind_146_pop_6,5363.33,1.000
q_ind_147_pop_6,4587.34,1.000
q_ind_148_pop_6,860.62,1.004
q_ind_149_pop_6,3893.96,1.000
q_ind_150_pop_6,3273.76,1.000
q_ind_151_pop_6,3762.36,1.000
q_ind_152_pop_6,3725.21,1.000
q_ind_153_pop_6,4896.80,1.001
q_ind_154_pop_6,2954.58,1.001
q_ind_155_pop_6,191.75,1.007
q_ind_156_pop_6,3089.88,1.000
q_ind_157_pop_6,4359.88,1.001
q_ind_158_pop_6,4225.97,1.000
q_ind_159_pop_6,3672.19,1.000
q_ind_160_pop_6,4010.56,1.000
q_ind_161_pop_6,3268.96,1.000
q_ind_162_pop_6,3248.32,1.000
q_ind_163_pop_6,2420.50,1.000
q_ind_164_pop_6,2738.68,1.000
q_ind_165_pop_6,470.79,1.005
q_ind_166_pop_6,179.15,1.010
q_ind_167_pop_6,535.13,1.003
q_ind_168_pop_6,3750.87,1.001
q_ind_169_pop_6,571.50,1.085
q_ind_170_pop_6,606.96,1.003
q_ind_171_pop_6,2358.58,1.001
q_ind_172_pop_6,718.27,1.002
q_ind_173_pop_6,5038.77,1.001
q_ind_174_pop_6,1895.10,1.000
q_ind_175_pop_6,4707.34,1.000
q_ind_176_pop_6,5067.66,1.000
q_ind_177_pop_6,783.65,1.003
q_ind_178_pop_6,815.27,1.003
q_ind_179_pop_6,122.90,1.006
q_ind_180_pop_6,4970.35,1.000
q_ind_181_pop_6,4963.58,1.001
q_ind_182_pop_6,8581.34,1.000
q_ind_183_pop_6,8171.07,1.000
q_ind_184_pop_6,3357.02,1.000
q_ind_185_pop_6,3763.95,1.000
q_ind_186_pop_6,6309.68,1.000
q_ind_187_pop_6,5377.88,1.000
q_ind_188_pop_6,8850.24,1.000
q_ind_189_pop_6,7440.59,1.000
q_ind_190_pop_6,6575.53,1.000
q_ind_191_pop_6,9294.36,1.000
q_ind_192_pop_6,8128.07,1.000
q_ind_193_pop_6,6795.03,1.000
q_ind_194_pop_6,7822.17,1.000
q_ind_195_pop_6,4957.86,1.000
q_ind_196_pop_6,5103.92,1.001
q_ind_197_pop_6,6525.64,1.000
q_ind_198_pop_6,10358.48,1.000
q_ind_199_pop_6,8244.92,1.000
q_ind_200_pop_6,7516.79,1.000
q_ind_201_pop_6,8979.44,1.000
q_ind_202_pop_6,4190.52,1.000
q_ind_203_pop_6,4880.95,1.000
q_ind_204_pop_6,3533.32,1.000
q_ind_205_pop_6,5427.49,1.000
q_ind_206_pop_6,3658.30,1.000
q_ind_207_pop_6,4235.92,1.001
q_ind_208_pop_6,6413.54,1.000
q_ind_209_pop_6,3983.68,1.000
q_ind_210_pop_6,5446.03,1.001
q_ind_211_pop_6,5236.00,1.000
q_ind_212_pop_6,5784.14,1.002
q_ind_213_pop_6,4430.64,1.000
q_ind_214_pop_6,2687.41,1.001
q_ind_215_pop_6,3664.29,1.000
q_ind_216_pop_6,1122.03,1.000
q_ind_217_pop_6,5848.32,1.000
q_ind_218_pop_6,4811.98,1.000
q_ind_219_pop_6,2207.14,1.001
q_ind_220_pop_6,5438.03,1.000
q_ind_221_pop_6,2289.75,1.001
q_ind_222_pop_6,914.14,1.001
q_ind_223_pop_6,1805.53,1.002
q_ind_224_pop_6,216.59,1.000
q_ind_225_pop_6,1268.88,1.001
q_ind_226_pop_6,3367.29,1.000
q_ind_227_pop_6,321.01,1.007
q_ind_228_pop_6,1146.97,1.001
q_ind_229_pop_6,2369.61,1.000
q_ind_230_pop_6,3701.09,1.001
q_ind_231_pop_6,1603.50,1.001
q_ind_232_pop_6,662.21,1.000
q_ind_233_pop_6,247.21,1.008
q_ind_234_pop_6,4046.51,1.000
q_ind_235_pop_6,2984.95,1.000
q_ind_236_pop_6,481.61,1.002
q_ind_237_pop_6,1452.90,1.002
q_ind_238_pop_6,2184.03,1.000
q_ind_239_pop_6,6392.89,1.000
q_ind_240_pop_6,1452.52,1.002
q_ind_241_pop_6,709.16,1.001
q_ind_242_pop_6,1237.77,1.000
q_ind_243_pop_6,933.48,1.001
q_ind_244_pop_6,1035.32,1.001
q_ind_245_pop_6,485.52,1.001
q_ind_246_pop_6,141.96,1.010
q_ind_247_pop_6,1070.04,1.004
q_ind_248_pop_6,1906.20,1.000
q_ind_249_pop_6,1666.06,1.001
q_ind_250_pop_6,791.11,1.003
q_ind_251_pop_6,3932.09,1.000
q_ind_252_pop_6,2049.20,1.000
q_ind_253_pop_6,5359.34,1.001
q_ind_254_pop_6,4068.54,1.001
q_ind_255_pop_6,290.30,1.001
q_ind_256_pop_6,2368.84,1.000
q_ind_257_pop_6,2021.94,1.001
q_ind_258_pop_6,512.16,1.002
q_ind_259_pop_6,2188.74,1.000
q_ind_260_pop_6,83.90,1.014
q_ind_261_pop_6,598.98,1.022
q_ind_262_pop_6,40.68,1.021
q_ind_263_pop_6,1643.89,1.002
q_ind_264_pop_6,251.25,1.005
q_ind_265_pop_6,861.24,1.001
q_ind_266_pop_6,86.74,1.030
q_ind_267_pop_6,859.10,1.000
q_ind_268_pop_6,3769.42,1.001
q_ind_269_pop_6,4255.73,1.000
q_ind_270_pop_6,579.17,1.003
q_ind_271_pop_6,3972.45,1.000
q_ind_272_pop_6,1204.73,1.000
q_ind_273_pop_6,984.72,1.002
q_ind_274_pop_6,3351.82,1.000
q_ind_275_pop_6,798.19,1.002
q_ind_276_pop_6,2050.56,1.000
q_ind_277_pop_6,1399.87,1.001
q_ind_278_pop_6,3095.59,1.001
q_ind_279_pop_6,2601.75,1.002
q_ind_280_pop_6,2897.25,1.000
q_ind_281_pop_6,444.90,1.004
q_ind_282_pop_6,2632.26,1.000
q_ind_283_pop_6,1914.04,1.001
q_ind_284_pop_6,2896.47,1.000
q_ind_285_pop_6,3038.53,1.000
q_ind_286_pop_6,1295.61,1.001
q_ind_287_pop_6,164.00,1.036
q_ind_288_pop_6,588.00,1.001
q_ind_289_pop_6,1576.93,1.000
q_ind_290_pop_6,999.88,1.001
q_ind_291_pop_6,2091.71,1.001
q_ind_292_pop_6,1697.65,1.001
q_ind_293_pop_6,885.93,1.002
q_ind_294_pop_6,1355.45,1.001
q_ind_295_pop_6,1036.54,1.000
q_ind_296_pop_6,357.69,1.003
q_ind_297_pop_6,654.01,1.002
q_ind_298_pop_6,881.77,1.005
q_ind_299_pop_6,284.36,1.006
q_ind_300_pop_6,690.27,1.000
q_ind_301_pop_6,1035.32,1.001
q_ind_302_pop_6,1476.42,1.001
q_ind_303_pop_6,1005.24,1.002
q_ind_304_pop_6,564.31,1.009
q_ind_305_pop_6,2111.39,1.001
q_ind_306_pop_6,982.66,1.000
q_ind_307_pop_6,637.31,1.001
q_ind_308_pop_6,806.74,1.009
q_ind_309_pop_6,181.29,1.003
q_ind_310_pop_6,617.32,1.008
q_ind_311_pop_6,1072.79,1.001
q_ind_312_pop_6,663.96,1.001
q_ind_313_pop_6,1571.87,1.006
q_ind_314_pop_6,2166.06,1.000
q_ind_315_pop_6,1508.35,1.004
q_ind_316_pop_6,1004.65,1.001
q_ind_317_pop_6,2041.79,1.000
q_ind_318_pop_6,1148.32,1.000
q_ind_319_pop_6,6642.40,1.000
q_ind_320_pop_6,1976.32,1.001
q_ind_321_pop_6,5988.72,1.000
q_ind_322_pop_6,5569.93,1.000
q_ind_323_pop_6,9344.82,1.000
q_ind_324_pop_6,8021.96,1.000
q_ind_325_pop_6,5859.06,1.000
q_ind_326_pop_6,7600.84,1.000
q_ind_327_pop_6,8301.26,1.000
q_ind_328_pop_6,3288.96,1.004
q_ind_329_pop_6,2057.33,1.000
q_ind_330_pop_6,2828.77,1.000
q_ind_331_pop_6,4018.05,1.000
q_ind_332_pop_6,4082.07,1.000
q_ind_333_pop_6,3869.95,1.000
q_ind_334_pop_6,2333.00,1.000
q_ind_335_pop_6,4797.16,1.001
q_ind_336_pop_6,2768.17,1.001
q_ind_337_pop_6,2247.98,1.000
q_ind_338_pop_6,4222.15,1.000
q_ind_339_pop_6,1634.52,1.000
q_ind_340_pop_6,3194.76,1.001
q_ind_341_pop_6,4105.02,1.001
q_ind_342_pop_6,3092.06,1.000
q_ind_343_pop_6,3504.52,1.000
q_ind_344_pop_6,6021.65,1.000
q_ind_345_pop_6,326.22,1.006
q_ind_346_pop_6,3128.90,1.001
q_ind_347_pop_6,1977.53,1.000
q_ind_348_pop_6,1250.74,1.001
q_ind_349_pop_6,2073.87,1.001
q_ind_350_pop_6,6080.17,1.000
q_ind_351_pop_6,3251.31,1.000
q_ind_352_pop_6,4479.12,1.000
q_ind_353_pop_6,3917.23,1.001
q_ind_354_pop_6,5731.97,1.000
q_ind_355_pop_6,1740.58,1.001
q_ind_356_pop_6,2992.46,1.000
q_ind_357_pop_6,5094.30,1.000
q_ind_358_pop_6,5454.66,1.001
q_ind_359_pop_6,543.39,1.005
q_ind_360_pop_6,6063.23,1.000
q_ind_361_pop_6,2898.58,1.000
q_ind_362_pop_6,6896.89,1.000
q_ind_363_pop_6,8097.71,1.000
q_ind_364_pop_6,4988.04,1.000
q_ind_365_pop_6,7443.28,1.000
q_ind_366_pop_6,7803.76,1.000
q_ind_367_pop_6,6407.57,1.000
q_ind_368_pop_6,5325.61,1.000
q_ind_369_pop_6,6966.46,1.000
q_ind_370_pop_6,3459.78,1.000
q_ind_371_pop_6,4895.80,1.000
q_ind_372_pop_6,4554.98,1.000
q_ind_373_pop_6,5831.10,1.000
q_ind_374_pop_6,5074.79,1.000
q_ind_375_pop_6,4527.11,1.000
q_ind_376_pop_6,5091.91,1.000
q_ind_377_pop_6,6542.88,1.000
q_ind_378_pop_6,3836.76,1.000
q_ind_379_pop_6,7361.06,1.000
q_ind_380_pop_6,9171.10,1.000
q_ind_381_pop_6,3908.98,1.001
q_ind_382_pop_6,5378.52,1.000
q_ind_383_pop_6,6683.67,1.000
q_ind_384_pop_6,9122.56,1.001
q_ind_385_pop_6,5730.04,1.000
q_ind_386_pop_6,5431.97,1.000
q_ind_387_pop_6,3104.34,1.000
q_ind_388_pop_6,8929.68,1.000
q_ind_389_pop_6,5926.55,1.000
q_ind_390_pop_6,2493.52,1.001
q_ind_391_pop_6,4885.11,1.001
q_ind_392_pop_6,7134.77,1.000
q_ind_393_pop_6,6232.46,1.001
q_ind_394_pop_6,6500.09,1.001
q_ind_395_pop_6,7295.78,1.000
q_ind_396_pop_6,7379.21,1.000
q_ind_397_pop_6,5642.29,1.001
q_ind_398_pop_6,3942.59,1.000
q_ind_399_pop_6,7130.82,1.000
q_ind_400_pop_6,6392.10,1.000
q_ind_401_pop_6,7691.19,1.000
q_ind_402_pop_6,7181.15,1.000
q_ind_403_pop_6,4886.10,1.000
q_ind_404_pop_6,5328.68,1.000
q_ind_405_pop_6,4712.74,1.000
q_ind_406_pop_6,2455.68,1.001
q_ind_407_pop_6,6124.64,1.000
q_ind_408_pop_6,4369.30,1.000
q_ind_409_pop_6,7880.27,1.000
q_ind_410_pop_6,3422.73,1.000
q_ind_411_pop_6,6202.99,1.000
q_ind_412_pop_6,3862.25,1.000
q_ind_413_pop_6,1619.52,1.002
q_ind_414_pop_6,4425.39,1.000
q_ind_415_pop_6,2971.95,1.001
q_ind_416_pop_6,7031.00,1.000
q_ind_417_pop_6,8371.77,1.000
q_ind_418_pop_6,9900.84,1.000
q_ind_419_pop_6,8194.59,1.000
q_ind_420_pop_6,6264.31,1.000
q_ind_421_pop_6,2858.85,1.000
q_ind_422_pop_6,10383.92,1.000
q_ind_423_pop_6,9639.85,1.000
q_ind_424_pop_6,7139.56,1.000
q_ind_425_pop_6,8723.29,1.000
q_ind_426_pop_6,3963.93,1.000
q_ind_427_pop_6,8740.89,1.000
q_ind_428_pop_6,4323.62,1.000
q_ind_429_pop_6,3239.69,1.000
q_ind_430_pop_6,4347.89,1.000
q_ind_431_pop_6,7427.89,1.000
q_ind_432_pop_6,4895.78,1.000
q_ind_433_pop_6,883.27,1.001
q_ind_434_pop_6,4651.51,1.000
q_ind_435_pop_6,6623.11,1.000
q_ind_436_pop_6,5184.05,1.000
q_ind_437_pop_6,5261.80,1.000
q_ind_438_pop_6,9467.99,1.000
q_ind_439_pop_6,2594.62,1.000
q_ind_440_pop_6,3583.25,1.000
q_ind_441_pop_6,6796.52,1.000
q_ind_442_pop_6,1303.74,1.001
q_ind_443_pop_6,6449.26,1.000
q_ind_444_pop_6,3657.30,1.000
q_ind_445_pop_6,3925.11,1.000
q_ind_446_pop_6,4570.42,1.000
q_ind_447_pop_6,2714.26,1.001
q_ind_448_pop_6,3693.27,1.000
q_ind_449_pop_6,332.48,1.007
q_ind_450_pop_6,3328.96,1.000
q_ind_451_pop_6,2050.52,1.000
q_ind_452_pop_6,3250.98,1.000
q_ind_453_pop_6,3145.21,1.000
q_ind_454_pop_6,3121.76,1.000
q_ind_455_pop_6,6514.39,1.001
q_ind_456_pop_6,3507.85,1.000
q_ind_457_pop_6,1960.61,1.001
q_ind_458_pop_6,2114.29,1.001
q_ind_459_pop_6,4349.14,1.000
q_ind_460_pop_6,5111.95,1.000
q_ind_461_pop_6,10130.87,1.000
q_ind_462_pop_6,6757.53,1.000
q_ind_463_pop_6,8525.81,1.000
q_ind_464_pop_6,4750.77,1.000
q_ind_465_pop_6,5914.69,1.000
q_ind_466_pop_6,4131.54,1.000
q_ind_467_pop_6,3079.35,1.001
q_ind_468_pop_6,3088.01,1.001
q_ind_469_pop_6,3021.08,1.002
q_ind_470_pop_6,6649.49,1.000
q_ind_471_pop_6,5641.76,1.000
q_ind_472_pop_6,5802.16,1.000
q_ind_473_pop_6,3437.94,1.000
q_ind_474_pop_6,3471.64,1.000
q_ind_475_pop_6,5245.91,1.000
q_ind_476_pop_6,1711.69,1.000
q_ind_477_pop_6,4333.25,1.000
q_ind_478_pop_6,4311.25,1.002
q_ind_479_pop_6,3156.15,1.001
q_ind_480_pop_6,1870.45,1.001
q_ind_481_pop_6,2421.23,1.000
q_ind_482_pop_6,4946.55,1.000
q_ind_483_pop_6,6486.90,1.000
q_ind_484_pop_6,4906.27,1.000
q_ind_485_pop_6,4448.50,1.000
q_ind_486_pop_6,6545.41,1.000
q_ind_487_pop_6,6608.75,1.000
q_ind_488_pop_6,4995.58,1.000
q_ind_489_pop_6,176.86,1.034
q_ind_490_pop_6,7762.20,1.000
q_ind_491_pop_6,767.28,1.000
q_ind_492_pop_6,700.39,1.013
q_ind_493_pop_6,5383.19,1.001
q_ind_494_pop_6,466.50,1.005
q_ind_495_pop_6,6321.10,1.001
q_ind_496_pop_6,10211.22,1.000
q_ind_497_pop_6,4734.65,1.000
q_ind_498_pop_6,7318.97,1.000
q_ind_499_pop_6,9419.63,1.000
q_ind_500_pop_6,5803.55,1.001
q_ind_501_pop_6,8839.50,1.000
q_ind_502_pop_6,2445.36,1.000
q_ind_503_pop_6,8220.05,1.000
q_ind_504_pop_6,7353.62,1.000
q_ind_505_pop_6,4650.98,1.000
q_ind_506_pop_6,6678.60,1.000
q_ind_507_pop_6,5005.66,1.000
q_ind_508_pop_6,8265.27,1.000
q_ind_509_pop_6,6924.55,1.000
q_ind_510_pop_6,3308.16,1.000
q_ind_511_pop_6,4798.60,1.001
q_ind_512_pop_6,7269.85,1.000
q_ind_513_pop_6,7959.17,1.000
q_ind_514_pop_6,7201.39,1.000
q_ind_515_pop_6,7840.91,1.000
q_ind_516_pop_6,9681.88,1.000
q_ind_517_pop_6,8532.36,1.000
