param,effectiveSampleSize,potentialScaleReductionFactor
q_ind_530_pop_7,3737.77,1.000
q_ind_531_pop_7,4731.85,1.000
q_ind_532_pop_7,4471.75,1.000
q_ind_533_pop_7,4109.27,1.000
q_ind_534_pop_7,4681.91,1.000
q_ind_535_pop_7,5589.92,1.000
q_ind_536_pop_7,6540.99,1.000
q_ind_537_pop_7,4851.63,1.000
q_ind_538_pop_7,7168.61,1.000
q_ind_539_pop_7,6502.63,1.000
q_ind_540_pop_7,7963.53,1.000
q_ind_541_pop_7,7618.17,1.000
q_ind_542_pop_7,4827.60,1.001
q_ind_543_pop_7,5397.95,1.001
q_ind_544_pop_7,3973.21,1.001
q_ind_545_pop_7,5497.18,1.001
q_ind_546_pop_7,3976.66,1.001
q_ind_547_pop_7,708.12,1.002
q_ind_548_pop_7,1737.64,1.001
q_ind_549_pop_7,410.24,1.008
q_ind_550_pop_7,4971.51,1.000
q_ind_551_pop_7,3951.84,1.001
q_ind_552_pop_7,275.77,1.010
q_ind_553_pop_7,328.32,1.006
q_ind_554_pop_7,1398.75,1.000
q_ind_555_pop_7,233.16,1.002
q_ind_556_pop_7,1000.29,1.001
q_ind_557_pop_7,3851.27,1.000
q_ind_558_pop_7,2831.93,1.001
q_ind_559_pop_7,3049.46,1.001
q_ind_560_pop_7,293.32,1.003
q_ind_561_pop_7,2100.76,1.000
q_ind_562_pop_7,1027.56,1.000
q_ind_563_pop_7,170.97,1.013
q_ind_564_pop_7,441.28,1.000
q_ind_565_pop_7,3255.55,1.001
q_ind_566_pop_7,5310.28,1.002
q_ind_567_pop_7,5994.02,1.000
q_ind_568_pop_7,499.28,1.000
q_ind_569_pop_7,124.28,1.006
q_ind_570_pop_7,659.11,1.003
q_ind_571_pop_7,2309.20,1.001
q_ind_572_pop_7,759.69,1.006
q_ind_573_pop_7,2672.44,1.001
q_ind_574_pop_7,931.49,1.007
q_ind_575_pop_7,143.67,1.016
q_ind_576_pop_7,722.14,1.002
q_ind_577_pop_7,537.87,1.002
q_ind_578_pop_7,2462.37,1.000
q_ind_579_pop_7,2529.13,1.000
q_ind_580_pop_7,646.71,1.001
q_ind_581_pop_7,2858.20,1.000
q_ind_582_pop_7,3495.26,1.000
q_ind_583_pop_7,505.96,1.001
q_ind_584_pop_7,2052.98,1.001
q_ind_585_pop_7,970.54,1.002
q_ind_586_pop_7,5016.79,1.000
q_ind_587_pop_7,1293.16,1.000
q_ind_588_pop_7,654.75,1.000
q_ind_589_pop_7,772.66,1.003
q_ind_590_pop_7,4111.29,1.001
q_ind_591_pop_7,1618.49,1.000
q_ind_592_pop_7,395.36,1.005
q_ind_593_pop_7,145.28,1.017
q_ind_594_pop_7,3048.54,1.000
q_ind_595_pop_7,471.01,1.003
q_ind_596_pop_7,1743.69,1.000
q_ind_597_pop_7,271.78,1.006
q_ind_598_pop_7,1284.09,1.000
q_ind_599_pop_7,4752.04,1.001
q_ind_600_pop_7,1916.55,1.000
q_ind_601_pop_7,1067.47,1.001
q_ind_602_pop_7,778.60,1.002
q_ind_603_pop_7,1112.50,1.000
q_ind_604_pop_7,358.83,1.001
q_ind_605_pop_7,831.49,1.003
q_ind_606_pop_7,601.92,1.004
q_ind_607_pop_7,1926.53,1.004
q_ind_608_pop_7,143.07,1.002
q_ind_609_pop_7,1002.85,1.003
q_ind_610_pop_7,5856.05,1.000
q_ind_611_pop_7,4042.60,1.000
q_ind_612_pop_7,4091.32,1.000
q_ind_613_pop_7,6014.74,1.000
q_ind_614_pop_7,7481.96,1.001
q_ind_615_pop_7,3451.15,1.000
q_ind_616_pop_7,6604.91,1.000
q_ind_617_pop_7,2327.11,1.000
q_ind_618_pop_7,4999.29,1.000
q_ind_619_pop_7,645.44,1.002
q_ind_620_pop_7,94.88,1.030
q_ind_621_pop_7,4128.08,1.000
q_ind_622_pop_7,304.60,1.006
q_ind_623_pop_7,611.62,1.000
q_ind_624_pop_7,1278.33,1.001
q_ind_625_pop_7,3658.67,1.000
q_ind_626_pop_7,662.44,1.001
q_ind_627_pop_7,4100.46,1.000
q_ind_628_pop_7,4148.26,1.000
q_ind_629_pop_7,4223.84,1.000
q_ind_630_pop_7,47.24,1.003
q_ind_631_pop_7,5145.17,1.000
q_ind_632_pop_7,4343.91,1.000
q_ind_633_pop_7,545.12,1.002
q_ind_634_pop_7,2556.94,1.001
q_ind_635_pop_7,3870.20,1.000
q_ind_636_pop_7,3325.98,1.000
q_ind_637_pop_7,131.36,1.002
q_ind_638_pop_7,3566.71,1.000
q_ind_639_pop_7,3610.71,1.001
q_ind_640_pop_7,5710.51,1.000
q_ind_641_pop_7,4094.72,1.000
q_ind_642_pop_7,3616.28,1.000
q_ind_643_pop_7,5567.72,1.000
q_ind_644_pop_7,4222.47,1.000
q_ind_645_pop_7,4042.43,1.000
q_ind_646_pop_7,5063.74,1.000
q_ind_647_pop_7,3803.73,1.000
q_ind_648_pop_7,1546.18,1.001
q_ind_649_pop_7,2876.77,1.001
q_ind_650_pop_7,7716.74,1.000
q_ind_651_pop_7,8281.92,1.000
q_ind_652_pop_7,7739.08,1.000
q_ind_653_pop_7,2991.44,1.001
q_ind_654_pop_7,544.19,1.005
q_ind_655_pop_7,6129.81,1.000
q_ind_656_pop_7,4791.43,1.002
q_ind_657_pop_7,5073.62,1.000
q_ind_658_pop_7,1134.31,1.002
q_ind_659_pop_7,655.47,1.006
q_ind_660_pop_7,2787.09,1.001
q_ind_661_pop_7,1985.19,1.000
q_ind_662_pop_7,4876.58,1.000
q_ind_663_pop_7,4138.77,1.001
q_ind_664_pop_7,2789.35,1.000
q_ind_665_pop_7,1420.91,1.003
q_ind_666_pop_7,1739.48,1.000
q_ind_667_pop_7,639.85,1.021
q_ind_668_pop_7,7922.12,1.000
q_ind_669_pop_7,7403.77,1.000
q_ind_670_pop_7,4685.55,1.000
q_ind_671_pop_7,2052.44,1.002
q_ind_672_pop_7,4561.98,1.000
q_ind_673_pop_7,3154.71,1.000
q_ind_674_pop_7,2833.92,1.000
q_ind_675_pop_7,4299.59,1.000
q_ind_676_pop_7,567.50,1.001
q_ind_677_pop_7,1246.14,1.000
q_ind_678_pop_7,5135.79,1.000
q_ind_679_pop_7,5580.94,1.001
q_ind_680_pop_7,1216.39,1.000
q_ind_681_pop_7,355.12,1.001
q_ind_682_pop_7,7471.46,1.000
q_ind_683_pop_7,1472.52,1.000
q_ind_684_pop_7,3331.70,1.002
q_ind_685_pop_7,5998.70,1.000
q_ind_686_pop_7,3632.56,1.000
q_ind_687_pop_7,5237.48,1.001
q_ind_688_pop_7,5090.83,1.000
q_ind_689_pop_7,2352.41,1.001
q_ind_690_pop_7,4523.45,1.000
q_ind_691_pop_7,873.23,1.002
q_ind_692_pop_7,6035.96,1.000
q_ind_693_pop_7,3861.58,1.001
q_ind_694_pop_7,7016.41,1.001
q_ind_0_pop_8,271.39,1.005
q_ind_1_pop_8,3618.91,1.001
q_ind_2_pop_8,1147.22,1.006
q_ind_3_pop_8,1099.60,1.001
q_ind_4_pop_8,2869.82,1.003
q_ind_5_pop_8,1740.26,1.001
q_ind_6_pop_8,2660.00,1.000
q_ind_7_pop_8,1825.20,1.001
q_ind_8_pop_8,549.34,1.000
q_ind_9_pop_8,1592.85,1.000
q_ind_10_pop_8,8.56,1.014
q_ind_11_pop_8,3324.28,1.000
q_ind_12_pop_8,3451.98,1.001
q_ind_13_pop_8,66.47,1.036
q_ind_14_pop_8,982.37,1.002
q_ind_15_pop_8,2232.98,1.000
q_ind_16_pop_8,3764.53,1.000
q_ind_17_pop_8,4048.41,1.000
q_ind_18_pop_8,1039.37,1.000
q_ind_19_pop_8,4342.71,1.001
q_ind_20_pop_8,844.48,1.004
q_ind_21_pop_8,5747.70,1.001
q_ind_22_pop_8,4906.49,1.000
q_ind_23_pop_8,2000.09,1.000
q_ind_24_pop_8,5565.36,1.000
q_ind_25_pop_8,430.56,1.002
q_ind_26_pop_8,5.86,1.049
q_ind_27_pop_8,4520.43,1.000
q_ind_28_pop_8,346.37,1.002
q_ind_29_pop_8,10.98,1.004
q_ind_30_pop_8,3491.89,1.000
q_ind_31_pop_8,5.10,1.083
q_ind_32_pop_8,5.03,1.089
q_ind_33_pop_8,1732.51,1.001
q_ind_34_pop_8,1633.46,1.001
q_ind_35_pop_8,4.95,1.070
q_ind_36_pop_8,5.16,1.065
q_ind_37_pop_8,5.17,1.060
q_ind_38_pop_8,5.37,1.058
q_ind_39_pop_8,3542.81,1.000
q_ind_40_pop_8,5.21,1.062
q_ind_41_pop_8,303.05,1.004
q_ind_42_pop_8,5.19,1.052
q_ind_43_pop_8,63.10,1.007
q_ind_44_pop_8,5.14,1.061
q_ind_45_pop_8,8.06,1.034
q_ind_46_pop_8,3856.95,1.000
q_ind_47_pop_8,4828.92,1.000
q_ind_48_pop_8,3151.04,1.000
q_ind_49_pop_8,4163.54,1.000
q_ind_50_pop_8,4849.66,1.000
q_ind_51_pop_8,4781.57,1.000
q_ind_52_pop_8,4327.03,1.000
q_ind_53_pop_8,3139.26,1.000
q_ind_54_pop_8,2344.14,1.000
q_ind_55_pop_8,2706.06,1.000
q_ind_56_pop_8,3902.66,1.001
q_ind_57_pop_8,4132.44,1.001
q_ind_58_pop_8,3272.95,1.000
q_ind_59_pop_8,4544.17,1.002
q_ind_60_pop_8,2631.73,1.001
q_ind_61_pop_8,86.37,1.012
q_ind_62_pop_8,1283.15,1.000
q_ind_63_pop_8,1573.17,1.000
q_ind_64_pop_8,386.22,1.003
q_ind_65_pop_8,5316.62,1.000
q_ind_66_pop_8,6142.70,1.001
q_ind_67_pop_8,6985.80,1.000
q_ind_68_pop_8,7723.65,1.001
q_ind_69_pop_8,5025.43,1.000
q_ind_70_pop_8,4914.94,1.000
q_ind_71_pop_8,445.82,1.001
q_ind_72_pop_8,501.16,1.003
q_ind_73_pop_8,3116.63,1.000
q_ind_74_pop_8,2145.41,1.001
q_ind_75_pop_8,943.67,1.006
q_ind_76_pop_8,3741.85,1.000
q_ind_77_pop_8,2467.85,1.001
q_ind_78_pop_8,1411.67,1.002
q_ind_79_pop_8,1055.53,1.002
q_ind_80_pop_8,7.01,1.007
q_ind_81_pop_8,1420.65,1.000
q_ind_82_pop_8,3685.07,1.000
q_ind_83_pop_8,1611.92,1.001
q_ind_84_pop_8,2629.06,1.001
q_ind_85_pop_8,321.09,1.007
q_ind_86_pop_8,3603.54,1.000
q_ind_87_pop_8,489.21,1.005
q_ind_88_pop_8,201.46,1.009
q_ind_89_pop_8,393.62,1.001
q_ind_90_pop_8,1363.03,1.000
q_ind_91_pop_8,416.75,1.004
q_ind_92_pop_8,2495.81,1.001
q_ind_93_pop_8,6.09,1.038
q_ind_94_pop_8,5.10,1.021
q_ind_95_pop_8,34.72,1.005
q_ind_96_pop_8,1795.97,1.000
q_ind_97_pop_8,1584.51,1.001
q_ind_98_pop_8,4.98,1.049
q_ind_99_pop_8,11240.51,1.000
q_ind_100_pop_8,4542.43,1.000
q_ind_101_pop_8,3824.42,1.000
q_ind_102_pop_8,5087.09,1.000
q_ind_103_pop_8,2115.43,1.000
q_ind_104_pop_8,6882.48,1.000
q_ind_105_pop_8,1266.90,1.000
q_ind_106_pop_8,1489.41,1.000
q_ind_107_pop_8,6406.79,1.000
q_ind_108_pop_8,6352.01,1.000
q_ind_109_pop_8,3241.74,1.000
q_ind_110_pop_8,1950.25,1.000
q_ind_111_pop_8,5638.96,1.000
q_ind_112_pop_8,4388.61,1.000
q_ind_113_pop_8,4426.68,1.000
q_ind_114_pop_8,8150.33,1.000
q_ind_115_pop_8,2772.04,1.000
q_ind_116_pop_8,4498.81,1.000
q_ind_117_pop_8,2244.25,1.000
q_ind_118_pop_8,2969.80,1.000
q_ind_119_pop_8,7806.18,1.000
q_ind_120_pop_8,3645.76,1.000
q_ind_121_pop_8,5368.68,1.000
q_ind_122_pop_8,1183.81,1.001
q_ind_123_pop_8,4877.08,1.000
q_ind_124_pop_8,5869.48,1.000
q_ind_125_pop_8,4735.96,1.000
q_ind_126_pop_8,26.28,1.053
q_ind_127_pop_8,7161.61,1.000
q_ind_128_pop_8,3117.75,1.001
q_ind_129_pop_8,4695.58,1.000
q_ind_130_pop_8,6305.30,1.001
q_ind_131_pop_8,6029.23,1.000
q_ind_132_pop_8,1601.22,1.000
q_ind_133_pop_8,9.20,1.025
q_ind_134_pop_8,995.48,1.002
q_ind_135_pop_8,686.70,1.001
q_ind_136_pop_8,1059.33,1.001
q_ind_137_pop_8,2420.65,1.000
q_ind_138_pop_8,1803.46,1.000
q_ind_139_pop_8,1412.44,1.001
q_ind_140_pop_8,17.31,1.005
q_ind_141_pop_8,2319.15,1.000
q_ind_142_pop_8,978.57,1.000
q_ind_143_pop_8,974.83,1.002
q_ind_144_pop_8,22.51,1.043
q_ind_145_pop_8,791.62,1.004
q_ind_146_pop_8,11.19,1.072
q_ind_147_pop_8,1209.82,1.000
q_ind_148_pop_8,1356.76,1.001
q_ind_149_pop_8,289.17,1.004
q_ind_150_pop_8,890.25,1.001
q_ind_151_pop_8,6.71,1.049
q_ind_152_pop_8,1943.85,1.000
q_ind_153_pop_8,5705.95,1.000
q_ind_154_pop_8,3653.02,1.000
q_ind_155_pop_8,1879.31,1.000
q_ind_156_pop_8,5184.72,1.000
q_ind_157_pop_8,9419.16,1.000
q_ind_158_pop_8,7982.69,1.000
q_ind_159_pop_8,2922.93,1.000
q_ind_160_pop_8,4413.36,1.000
q_ind_161_pop_8,3258.08,1.001
q_ind_162_pop_8,3808.13,1.000
q_ind_163_pop_8,5758.23,1.000
q_ind_164_pop_8,1783.88,1.003
q_ind_165_pop_8,3855.83,1.001
q_ind_166_pop_8,4103.05,1.001
q_ind_167_pop_8,6865.68,1.001
q_ind_168_pop_8,9484.58,1.000
q_ind_169_pop_8,1158.62,1.001
q_ind_170_pop_8,684.06,1.001
q_ind_171_pop_8,4029.76,1.001
q_ind_172_pop_8,129.03,1.008
q_ind_173_pop_8,6131.06,1.000
q_ind_174_pop_8,2325.17,1.001
q_ind_175_pop_8,6562.92,1.001
q_ind_176_pop_8,7950.89,1.000
q_ind_177_pop_8,807.48,1.000
q_ind_178_pop_8,945.75,1.003
q_ind_179_pop_8,148.06,1.001
q_ind_180_pop_8,8678.60,1.001
q_ind_181_pop_8,3354.76,1.002
q_ind_182_pop_8,7343.13,1.000
q_ind_183_pop_8,6379.47,1.000
q_ind_184_pop_8,6782.50,1.000
q_ind_185_pop_8,8857.87,1.000
q_ind_186_pop_8,5846.19,1.000
q_ind_187_pop_8,8130.53,1.000
q_ind_188_pop_8,8924.27,1.001
q_ind_189_pop_8,7047.28,1.000
q_ind_190_pop_8,6658.88,1.000
q_ind_191_pop_8,10383.59,1.000
q_ind_192_pop_8,9233.69,1.000
q_ind_193_pop_8,6006.70,1.000
q_ind_194_pop_8,6489.42,1.000
q_ind_195_pop_8,6826.67,1.000
q_ind_196_pop_8,6263.76,1.000
q_ind_197_pop_8,6521.27,1.000
q_ind_198_pop_8,8957.91,1.001
q_ind_199_pop_8,8250.76,1.000
q_ind_200_pop_8,8179.55,1.000
q_ind_201_pop_8,9677.03,1.000
q_ind_202_pop_8,4854.00,1.000
q_ind_203_pop_8,6605.60,1.000
q_ind_204_pop_8,8052.80,1.000
q_ind_205_pop_8,8241.33,1.000
q_ind_206_pop_8,5835.40,1.000
q_ind_207_pop_8,6968.06,1.000
q_ind_208_pop_8,7349.55,1.000
q_ind_209_pop_8,8183.72,1.000
q_ind_210_pop_8,7584.65,1.000
q_ind_211_pop_8,7377.30,1.000
q_ind_212_pop_8,7986.52,1.001
q_ind_213_pop_8,7002.76,1.000
q_ind_214_pop_8,5199.04,1.000
q_ind_215_pop_8,8665.95,1.000
q_ind_216_pop_8,1366.08,1.001
q_ind_217_pop_8,5919.91,1.000
q_ind_218_pop_8,7443.78,1.000
q_ind_219_pop_8,5584.33,1.000
q_ind_220_pop_8,9248.68,1.000
q_ind_221_pop_8,5606.50,1.000
q_ind_222_pop_8,1197.97,1.000
q_ind_223_pop_8,33.54,1.038
q_ind_224_pop_8,2074.60,1.002
q_ind_225_pop_8,3467.14,1.000
q_ind_226_pop_8,325.48,1.005
q_ind_227_pop_8,665.46,1.002
q_ind_228_pop_8,2341.68,1.000
q_ind_229_pop_8,3666.27,1.000
q_ind_230_pop_8,3737.06,1.000
q_ind_231_pop_8,2558.18,1.000
q_ind_232_pop_8,1904.49,1.000
q_ind_233_pop_8,3388.27,1.002
q_ind_234_pop_8,5.40,1.085
q_ind_235_pop_8,5.07,1.011
q_ind_236_pop_8,5.20,1.063
q_ind_237_pop_8,5.21,1.061
q_ind_238_pop_8,1561.39,1.000
q_ind_239_pop_8,1015.52,1.001
q_ind_240_pop_8,136.16,1.013
q_ind_241_pop_8,2605.01,1.001
q_ind_242_pop_8,3478.32,1.000
q_ind_243_pop_8,2530.98,1.000
q_ind_244_pop_8,1479.14,1.002
q_ind_245_pop_8,1336.21,1.002
q_ind_246_pop_8,1278.89,1.001
q_ind_247_pop_8,47.42,1.007
q_ind_248_pop_8,1636.92,1.000
q_ind_249_pop_8,1048.18,1.001
q_ind_250_pop_8,3004.32,1.001
q_ind_251_pop_8,1914.87,1.002
q_ind_252_pop_8,906.53,1.002
q_ind_253_pop_8,2582.54,1.000
q_ind_254_pop_8,1417.21,1.001
q_ind_255_pop_8,6.63,1.057
q_ind_256_pop_8,9.01,1.038
q_ind_257_pop_8,5.16,1.064
q_ind_258_pop_8,6.32,1.023
q_ind_259_pop_8,5.08,1.063
q_ind_260_pop_8,1061.56,1.001
q_ind_261_pop_8,4368.50,1.000
q_ind_262_pop_8,2392.47,1.002
q_ind_263_pop_8,133.60,1.016
q_ind_264_pop_8,914.66,1.002
q_ind_265_pop_8,2314.89,1.000
q_ind_266_pop_8,2101.59,1.001
q_ind_267_pop_8,1427.47,1.000
q_ind_268_pop_8,1774.56,1.000
q_ind_269_pop_8,3295.65,1.001
q_ind_270_pop_8,1543.06,1.001
q_ind_271_pop_8,2601.79,1.000
q_ind_272_pop_8,5.47,1.000
q_ind_273_pop_8,356.42,1.001
q_ind_274_pop_8,1221.20,1.001
q_ind_275_pop_8,5.28,1.067
q_ind_276_pop_8,5.18,1.064
q_ind_277_pop_8,5.10,1.059
q_ind_278_pop_8,5.11,1.073
q_ind_279_pop_8,5.19,1.060
q_ind_280_pop_8,514.90,1.003
q_ind_281_pop_8,5.19,1.063
q_ind_282_pop_8,5.20,1.062
q_ind_283_pop_8,348.53,1.007
q_ind_284_pop_8,5.21,1.067
q_ind_285_pop_8,5.21,1.065
q_ind_286_pop_8,5.19,1.061
q_ind_287_pop_8,5.20,1.065
q_ind_288_pop_8,5.18,1.065
q_ind_289_pop_8,326.28,1.002
q_ind_290_pop_8,1175.10,1.000
q_ind_291_pop_8,946.34,1.001
q_ind_292_pop_8,9.15,1.062
q_ind_293_pop_8,29.41,1.135
q_ind_294_pop_8,1186.00,1.002
q_ind_295_pop_8,1964.49,1.002
q_ind_296_pop_8,1009.15,1.001
q_ind_297_pop_8,220.09,1.041
q_ind_298_pop_8,25.62,1.019
q_ind_299_pop_8,1678.76,1.001
q_ind_300_pop_8,91.67,1.011
q_ind_301_pop_8,2487.84,1.001
q_ind_302_pop_8,414.25,1.002
q_ind_303_pop_8,1296.01,1.003
q_ind_304_pop_8,1276.36,1.000
q_ind_305_pop_8,203.86,1.003
q_ind_306_pop_8,1506.82,1.002
q_ind_307_pop_8,757.58,1.004
q_ind_308_pop_8,504.60,1.005
q_ind_309_pop_8,72.39,1.016
q_ind_310_pop_8,1155.12,1.002
q_ind_311_pop_8,255.42,1.007
q_ind_312_pop_8,1660.23,1.001
q_ind_313_pop_8,1856.58,1.000
q_ind_314_pop_8,2331.18,1.001
q_ind_315_pop_8,2543.24,1.002
q_ind_316_pop_8,2720.90,1.002
q_ind_317_pop_8,1468.86,1.001
q_ind_318_pop_8,2657.43,1.001
q_ind_319_pop_8,8572.10,1.000
q_ind_320_pop_8,42.32,1.018
q_ind_321_pop_8,7191.79,1.000
q_ind_322_pop_8,4746.23,1.000
q_ind_323_pop_8,8275.12,1.000
q_ind_324_pop_8,9241.05,1.000
q_ind_325_pop_8,8440.95,1.000
q_ind_326_pop_8,8410.57,1.001
q_ind_327_pop_8,6811.91,1.000
q_ind_328_pop_8,5.22,1.062
q_ind_329_pop_8,5.17,1.066
q_ind_330_pop_8,1601.62,1.000
q_ind_331_pop_8,1083.30,1.000
q_ind_332_pop_8,2513.67,1.000
q_ind_333_pop_8,5.20,1.063
q_ind_334_pop_8,268.67,1.004
q_ind_335_pop_8,5.21,1.063
q_ind_336_pop_8,2021.28,1.000
q_ind_337_pop_8,1731.65,1.001
q_ind_338_pop_8,5.36,1.061
q_ind_339_pop_8,258.78,1.009
q_ind_340_pop_8,5.20,1.061
q_ind_341_pop_8,5.22,1.059
q_ind_342_pop_8,5.18,1.058
q_ind_343_pop_8,5.23,1.051
q_ind_344_pop_8,978.99,1.000
q_ind_345_pop_8,5.21,1.064
q_ind_346_pop_8,5.53,1.074
q_ind_347_pop_8,1163.05,1.000
q_ind_348_pop_8,5.21,1.063
q_ind_349_pop_8,2530.35,1.000
q_ind_350_pop_8,6015.81,1.000
q_ind_351_pop_8,1260.69,1.001
q_ind_352_pop_8,3241.74,1.000
q_ind_353_pop_8,2203.25,1.000
q_ind_354_pop_8,4707.11,1.000
q_ind_355_pop_8,506.01,1.004
q_ind_356_pop_8,1114.66,1.000
q_ind_357_pop_8,3976.49,1.000
q_ind_358_pop_8,4080.14,1.000
q_ind_359_pop_8,262.47,1.013
q_ind_360_pop_8,7363.01,1.000
q_ind_361_pop_8,6279.00,1.000
q_ind_362_pop_8,5772.06,1.000
q_ind_363_pop_8,7068.99,1.000
q_ind_364_pop_8,6335.24,1.000
q_ind_365_pop_8,5169.92,1.001
q_ind_366_pop_8,4347.68,1.000
q_ind_367_pop_8,6583.52,1.000
q_ind_368_pop_8,5149.42,1.000
q_ind_369_pop_8,6125.61,1.000
q_ind_370_pop_8,6433.80,1.000
q_ind_371_pop_8,5809.87,1.001
q_ind_372_pop_8,4589.76,1.000
q_ind_373_pop_8,647.50,1.002
q_ind_374_pop_8,5875.27,1.000
q_ind_375_pop_8,550.78,1.001
q_ind_376_pop_8,4356.97,1.000
q_ind_377_pop_8,788.79,1.001
q_ind_378_pop_8,6088.54,1.000
q_ind_379_pop_8,4115.07,1.000
q_ind_380_pop_8,7254.49,1.000
q_ind_381_pop_8,6994.82,1.000
q_ind_382_pop_8,4698.52,1.000
q_ind_383_pop_8,7194.36,1.000
q_ind_384_pop_8,5380.98,1.000
q_ind_385_pop_8,4018.38,1.000
q_ind_386_pop_8,4724.91,1.000
q_ind_387_pop_8,4197.56,1.000
q_ind_388_pop_8,4851.49,1.000
q_ind_389_pop_8,6212.82,1.000
q_ind_390_pop_8,6181.09,1.000
q_ind_391_pop_8,3143.06,1.001
q_ind_392_pop_8,6725.23,1.000
q_ind_393_pop_8,6098.33,1.000
q_ind_394_pop_8,6640.89,1.000
q_ind_395_pop_8,5456.34,1.001
q_ind_396_pop_8,6336.05,1.001
q_ind_397_pop_8,4862.42,1.000
q_ind_398_pop_8,4948.64,1.001
q_ind_399_pop_8,8572.96,1.000
q_ind_400_pop_8,5742.23,1.000
q_ind_401_pop_8,7813.29,1.000
q_ind_402_pop_8,7149.92,1.000
q_ind_403_pop_8,6144.56,1.000
q_ind_404_pop_8,7140.89,1.001
q_ind_405_pop_8,5750.26,1.001
q_ind_406_pop_8,96.31,1.004
q_ind_407_pop_8,4496.54,1.000
q_ind_408_pop_8,6965.12,1.000
q_ind_409_pop_8,7671.35,1.001
q_ind_410_pop_8,5912.89,1.000
q_ind_411_pop_8,6072.58,1.000
q_ind_412_pop_8,2962.33,1.001
q_ind_413_pop_8,4014.83,1.001
q_ind_414_pop_8,1280.23,1.000
q_ind_415_pop_8,8628.65,1.000
q_ind_416_pop_8,3957.93,1.000
q_ind_417_pop_8,6857.57,1.000
q_ind_418_pop_8,9024.38,1.000
q_ind_419_pop_8,7941.22,1.000
q_ind_420_pop_8,7510.20,1.000
q_ind_421_pop_8,6488.51,1.000
q_ind_422_pop_8,8091.22,1.000
q_ind_423_pop_8,8658.53,1.000
q_ind_424_pop_8,8701.40,1.000
q_ind_425_pop_8,7174.58,1.000
q_ind_426_pop_8,5.30,1.065
q_ind_427_pop_8,8368.73,1.000
q_ind_428_pop_8,5.12,1.064
q_ind_429_pop_8,460.08,1.002
q_ind_430_pop_8,5.19,1.064
q_ind_431_pop_8,9123.70,1.001
q_ind_432_pop_8,7327.99,1.000
q_ind_433_pop_8,254.66,1.000
q_ind_434_pop_8,12.58,1.002
q_ind_435_pop_8,6112.09,1.000
q_ind_436_pop_8,7127.12,1.000
q_ind_437_pop_8,9356.01,1.000
q_ind_438_pop_8,7069.90,1.000
q_ind_439_pop_8,718.52,1.003
q_ind_440_pop_8,7573.23,1.000
q_ind_441_pop_8,4100.92,1.001
q_ind_442_pop_8,198.57,1.001
q_ind_443_pop_8,4257.46,1.000
q_ind_444_pop_8,362.62,1.001
q_ind_445_pop_8,3340.72,1.000
q_ind_446_pop_8,3681.57,1.000
q_ind_447_pop_8,1099.74,1.001
q_ind_448_pop_8,4047.08,1.000
q_ind_449_pop_8,1148.96,1.001
q_ind_450_pop_8,2846.86,1.002
q_ind_451_pop_8,2211.40,1.000
q_ind_452_pop_8,4555.87,1.000
q_ind_453_pop_8,4207.16,1.001
q_ind_454_pop_8,2017.64,1.001
q_ind_455_pop_8,2060.49,1.000
q_ind_456_pop_8,2550.88,1.000
q_ind_457_pop_8,3317.58,1.000
q_ind_458_pop_8,3542.84,1.000
q_ind_459_pop_8,4078.88,1.001
q_ind_460_pop_8,3313.36,1.000
q_ind_461_pop_8,8364.37,1.000
q_ind_462_pop_8,3375.02,1.000
q_ind_463_pop_8,5357.93,1.000
q_ind_464_pop_8,6104.97,1.000
q_ind_465_pop_8,2038.39,1.000
q_ind_466_pop_8,5.16,1.069
q_ind_467_pop_8,1899.57,1.000
q_ind_468_pop_8,1314.44,1.001
q_ind_469_pop_8,1732.39,1.001
q_ind_470_pop_8,5.15,1.066
q_ind_471_pop_8,5.16,1.064
q_ind_472_pop_8,5.16,1.065
q_ind_473_pop_8,5.10,1.067
q_ind_474_pop_8,5.14,1.064
q_ind_475_pop_8,5.13,1.067
q_ind_476_pop_8,3703.67,1.001
q_ind_477_pop_8,2320.58,1.002
q_ind_478_pop_8,3246.88,1.001
q_ind_479_pop_8,2879.97,1.000
q_ind_480_pop_8,3058.89,1.001
q_ind_481_pop_8,2154.79,1.001
q_ind_482_pop_8,3891.13,1.001
q_ind_483_pop_8,5262.00,1.000
q_ind_484_pop_8,4570.60,1.000
q_ind_485_pop_8,2476.97,1.000
q_ind_486_pop_8,7655.81,1.000
q_ind_487_pop_8,6074.60,1.000
q_ind_488_pop_8,3824.45,1.001
q_ind_489_pop_8,2665.76,1.000
q_ind_490_pop_8,3412.25,1.000
q_ind_491_pop_8,13.36,1.012
q_ind_492_pop_8,27.59,1.040
q_ind_493_pop_8,2429.53,1.000
q_ind_494_pop_8,623.94,1.004
q_ind_495_pop_8,2729.08,1.001
q_ind_496_pop_8,8312.16,1.000
q_ind_497_pop_8,1525.71,1.000
q_ind_498_pop_8,9310.42,1.000
q_ind_499_pop_8,9391.35,1.000
q_ind_500_pop_8,9309.11,1.000
q_ind_501_pop_8,9937.78,1.000
q_ind_502_pop_8,6093.87,1.000
q_ind_503_pop_8,10003.87,1.000
q_ind_504_pop_8,8043.76,1.000
q_ind_505_pop_8,4251.41,1.000
q_ind_506_pop_8,6987.80,1.000
q_ind_507_pop_8,4258.74,1.000
q_ind_508_pop_8,9218.76,1.000
